Category,Nationality,Type,Age,Sex,UASC
Afghanistan,6227,Nationality,NA,NA,NA
Iran,5090,Nationality,NA,NA,NA
Albania,3714,Nationality,NA,NA,NA
India,2961,Nationality,NA,NA,NA
Iraq,2668,Nationality,NA,NA,NA
Bangladesh,1952,Nationality,NA,NA,NA
Syria,1872,Nationality,NA,NA,NA
Pakistan,1807,Nationality,NA,NA,NA
Sudan,1201,Nationality,NA,NA,NA
Eritrea,1192,Nationality,NA,NA,NA
18-29,NA,Age,20239,NA,NA
30-49,NA,Age,13607,NA,NA
50-69,NA,Age,1508,NA,NA
70+,NA,Age,158,NA,NA
Under 18,NA,Age,7954,NA,NA
Female,NA,Sex,NA,10989,NA
Male,NA,Sex,NA,32301,NA
Non-UASC,NA,Unaccompanied asylum-seeking children (UASC),NA,NA,41246
UASC,NA,Unaccompanied asylum-seeking children (UASC),NA,NA,2221
