Region,Nationality,2001 Q1,2001 Q2,2001 Q3,2001 Q4,2002 Q1,2002 Q2,2002 Q3,2002 Q4,2003 Q1,2003 Q2,2003 Q3,2003 Q4,2004 Q1,2004 Q2,2004 Q3,2004 Q4,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2
Africa North,Algeria,339,288,318,195,314,362,290,334,251,128,209,142,171,158,159,124,100,55,84,73,79,65,65,51,76,70,93,66,109,94,84,96,80,60,71,54,73,81,56,91,108,101,84,68,79,65,61,91,65,53,49,37,48,43,53,30,45,44,41,36,47,49,58,49,52,41,70,59,74,73,76,73,64,68,49,66,54,41,29,39,32,42,70,116,71,89,160,180,175,164
Africa North,Egypt,11,11,12,15,30,22,34,23,15,26,26,16,23,26,41,25,16,23,13,19,11,10,3,11,5,18,22,17,20,17,18,15,32,10,15,23,31,35,33,36,38,59,65,83,80,49,57,74,66,85,92,69,113,71,88,66,118,70,115,88,72,98,174,147,136,94,130,86,103,97,103,90,84,62,104,112,89,52,118,91,76,95,168,272,166,331,673,518,263,417
Africa North,Libya,41,26,32,42,35,47,85,78,87,29,52,52,36,30,61,58,50,43,44,46,29,39,21,39,16,11,9,19,18,20,16,19,14,26,20,42,33,23,29,38,128,592,371,113,103,102,111,96,146,88,112,151,89,88,313,243,300,229,212,212,179,120,187,117,274,103,260,311,311,242,262,318,294,244,160,186,193,95,152,165,130,97,139,105,144,180,214,199,145,137
Africa North,Mauritania,2,3,1,,,2,1,1,,,,4,1,8,3,,3,2,2,1,1,,,1,2,1,1,1,,1,1,2,1,,2,,1,,2,,,1,,1,3,1,2,,1,1,3,,2,1,,,,1,,,1,,,,,,,,,,,4,,1,,,1,,5,1,1,1,2,,,1,,4,6,1
Africa North,Morocco,8,7,5,8,10,12,11,5,10,3,6,8,10,6,11,9,12,8,11,5,7,5,14,7,5,2,6,5,12,14,2,11,19,13,18,16,7,11,12,17,28,23,18,21,17,11,16,13,31,17,11,13,17,18,14,19,23,27,22,12,20,25,29,29,30,28,22,42,25,36,25,33,45,31,32,54,53,43,34,39,20,33,43,43,59,50,69,77,73,111
Africa North,Sudan,116,61,128,84,99,129,243,298,115,164,361,411,283,330,396,436,292,235,291,173,212,193,202,145,126,90,99,95,54,76,84,76,71,37,74,71,126,154,191,172,212,192,182,207,188,170,161,221,171,197,221,245,237,378,525,475,364,547,1555,552,225,305,367,548,330,494,536,482,391,389,543,463,511,379,519,376,390,255,1095,443,230,645,829,715,599,758,1140,900,380,907
Africa North,Tunisia,9,7,8,6,1,5,3,4,6,1,2,10,8,7,3,10,6,3,8,4,6,6,3,6,2,3,3,4,1,5,5,6,5,7,5,11,5,3,8,6,13,14,6,6,6,7,11,5,8,14,12,12,7,24,5,4,10,8,9,8,12,9,17,11,9,6,8,18,14,9,10,18,11,6,9,13,12,6,10,7,7,12,10,18,13,21,30,82,94,80
Africa North,Western Sahara,4,1,1,1,1,,1,2,,2,,,,,1,1,3,2,,2,1,2,,2,1,,2,2,3,1,1,2,1,3,2,,2,,3,6,1,1,,,1,1,2,3,2,3,,1,,,2,,1,1,,,,1,1,,1,,2,,,2,,1,1,,,1,,,,,1,,1,1,,1,2,1,,8
Africa Sub-Saharan,Angola,258,218,249,292,508,458,438,444,406,214,286,248,224,120,88,116,92,40,32,25,19,31,33,30,26,22,28,36,35,34,9,20,15,11,16,16,13,22,23,13,12,5,5,14,13,10,11,10,18,19,8,9,11,10,11,11,21,10,19,22,10,15,18,14,13,20,11,12,12,18,17,20,29,26,27,21,28,2,15,8,14,3,8,3,7,10,19,12,20,25
Africa Sub-Saharan,Benin,1,4,5,1,4,3,5,,2,4,3,1,1,3,3,4,7,2,4,2,3,2,3,,3,2,1,,1,1,,,2,3,,1,7,,3,,2,,2,,1,1,,5,,3,,,1,2,,1,,,,1,1,3,2,4,2,1,,6,,2,3,3,3,,2,,5,5,3,4,4,3,1,2,3,5,3,2,2,3
Africa Sub-Saharan,Burkina Faso,1,3,3,2,7,4,4,1,3,2,2,2,3,3,4,1,3,6,1,1,1,,,,2,,1,,1,1,1,,,,1,1,2,1,,1,,1,,,4,1,1,2,,1,1,,,,,,,,2,,,3,2,4,1,2,2,,,2,1,,4,1,3,4,1,,2,1,,,1,,1,1,17,6,2,
Africa Sub-Saharan,Burundi,164,142,151,152,183,177,221,243,244,182,199,153,111,76,54,76,42,24,35,10,7,15,15,7,10,4,6,4,3,5,10,,2,6,11,5,4,3,3,3,4,1,1,1,1,3,1,1,2,1,1,,4,,,1,1,8,1,12,5,8,3,2,3,6,10,1,10,4,,2,2,1,2,3,3,3,2,,,,,9,1,2,8,10,3,4
Africa Sub-Saharan,Cameroon,100,50,99,131,158,133,162,197,199,107,97,127,95,82,96,112,83,67,90,67,76,60,61,91,63,40,41,31,39,34,31,25,29,22,17,35,29,14,21,30,26,8,30,38,27,27,31,39,34,29,31,33,40,23,43,42,55,28,35,33,38,55,57,38,54,68,44,78,55,74,44,62,93,64,57,50,45,27,30,37,36,17,29,45,88,61,54,87,46,38
Africa Sub-Saharan,Chad,16,4,2,7,4,8,9,9,6,6,9,9,2,4,6,5,5,3,6,2,3,9,4,3,3,,5,2,5,2,9,2,2,4,2,2,2,1,2,6,2,1,4,2,2,2,1,5,3,3,8,7,1,3,4,1,12,7,10,2,1,,,2,2,,2,1,12,6,6,10,15,14,24,23,30,13,74,22,4,15,34,119,52,53,63,57,32,23
Africa Sub-Saharan,Comoros,1,,,,1,1,1,,1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,3,,,,,,,,1,,4,,5,,2,,,3,,,,,,,1,,,1,,,,,,,,,,,,
Africa Sub-Saharan,Congo,137,116,122,166,190,161,193,174,149,71,83,86,55,35,35,36,36,11,13,12,12,13,12,12,13,9,4,10,6,9,8,5,11,7,15,9,8,9,10,4,1,7,9,4,5,6,12,6,8,9,11,9,6,6,7,6,3,4,5,10,8,7,8,12,8,4,4,12,5,9,2,6,8,4,12,7,11,4,2,6,2,,,13,22,18,14,11,17,15
Africa Sub-Saharan,Congo (Democratic Republic),305,307,325,431,666,547,703,832,557,365,523,474,494,355,441,536,443,284,353,308,240,176,163,130,151,121,75,110,120,106,79,95,94,49,61,51,49,50,70,56,68,34,61,50,84,64,54,63,64,48,56,69,88,44,60,55,75,45,60,52,51,49,60,49,52,37,68,53,80,64,35,30,49,24,27,23,20,8,6,17,7,4,6,26,24,44,35,66,38,14
Africa Sub-Saharan,Equatorial Guinea,1,2,,,,,1,2,,,7,3,1,,,3,,4,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,,,,2,,,,,3,1,,,,1,,,,,1,1,,,,,,,,,1,,,,1,1,,1,5,,,,,,,,,
Africa Sub-Saharan,Eritrea,133,113,221,154,207,268,433,409,274,200,344,253,168,136,507,452,293,294,683,630,778,570,763,626,361,281,585,678,474,512,620,727,499,288,399,222,141,189,236,206,162,230,267,168,161,150,237,220,205,206,431,589,389,752,1243,907,707,766,1392,891,295,245,282,443,218,246,252,411,317,591,644,656,585,409,500,443,567,356,985,733,435,1111,2493,1040,921,829,962,807,434,907
Africa Sub-Saharan,Eswatini,1,,,,,,,3,5,,1,1,,1,1,,,2,1,,1,3,1,5,1,1,1,3,7,4,7,4,1,1,2,2,,,1,2,1,2,1,,,1,2,3,3,1,2,2,7,6,9,7,5,9,4,6,3,2,,,,1,1,1,,,,1,,1,,,3,,,,,,,,,,1,7,,
Africa Sub-Saharan,Ethiopia,135,128,208,140,110,160,231,252,156,126,200,199,129,116,199,140,99,91,130,107,99,52,39,26,19,13,36,24,38,17,46,47,36,29,26,20,23,25,27,29,36,20,34,37,24,38,43,48,37,36,44,55,48,64,68,87,102,271,255,141,93,63,54,152,57,78,126,208,114,158,122,132,124,69,82,71,56,48,165,73,69,160,415,229,171,201,306,218,89,126
Africa Sub-Saharan,Gabon,4,,,3,,,1,,1,,1,,,,,,,1,1,,,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,1,,,,,,2,,,,,1,,1,5,,,2,1,,,,,,,1,,7,1,,,,,,,1,,,
Africa Sub-Saharan,"Gambia, The",16,16,15,20,22,26,37,45,16,36,19,30,24,30,28,29,33,36,23,18,46,36,25,30,41,28,33,36,45,56,55,56,85,107,81,128,110,118,112,115,133,79,103,94,101,119,121,114,104,82,80,103,85,75,70,53,81,47,75,54,65,54,51,48,26,18,28,20,27,21,26,21,22,16,22,39,39,28,34,30,31,14,22,31,25,26,21,20,24,23
Africa Sub-Saharan,Ghana,61,40,47,44,54,65,100,83,78,85,110,87,79,119,73,104,71,71,58,51,37,39,33,29,26,30,43,44,49,37,41,38,45,45,58,41,53,67,40,37,48,38,56,44,55,62,55,58,39,66,47,46,40,45,40,29,44,40,54,63,75,94,105,71,88,59,61,66,68,53,72,60,69,64,52,114,79,24,18,28,32,17,36,42,55,69,39,46,42,65
Africa Sub-Saharan,Guinea,18,21,26,38,46,57,74,61,36,52,65,77,79,76,71,103,56,33,41,42,49,35,56,54,58,24,21,25,23,22,21,21,37,23,34,40,31,28,13,32,10,25,10,20,18,14,7,19,31,22,21,8,10,11,9,9,9,5,7,12,13,8,15,6,5,11,9,10,13,10,13,9,12,11,23,28,9,10,17,17,8,4,17,18,24,20,13,16,14,25
Africa Sub-Saharan,Ivory Coast,92,65,65,55,46,38,38,211,227,101,55,54,47,59,85,103,75,63,45,53,65,63,38,34,56,33,14,18,33,20,20,16,14,16,15,14,10,7,20,11,63,65,20,23,18,17,14,29,20,24,22,18,18,13,9,9,14,12,7,12,5,9,19,7,19,7,11,12,9,8,11,25,16,5,10,10,12,8,12,10,6,6,6,13,9,14,7,13,,14
Africa Sub-Saharan,Kenya,77,79,68,83,123,83,93,131,102,75,45,44,52,56,46,22,29,28,39,22,32,31,28,28,32,27,39,31,71,46,42,17,24,35,43,28,37,41,52,19,40,42,27,26,29,27,33,27,25,16,23,21,25,15,17,18,27,21,30,27,34,30,25,25,23,18,16,45,41,42,33,50,47,36,43,34,52,58,35,18,27,17,17,19,31,48,28,35,34,21
Africa Sub-Saharan,Liberia,14,22,33,45,39,84,166,192,160,148,275,197,125,116,109,76,97,48,24,22,16,17,15,13,15,8,11,9,8,5,5,2,5,6,4,2,,6,6,3,2,2,3,11,1,1,2,1,1,3,7,,2,1,,3,1,,,2,2,1,1,2,1,,1,,1,,5,1,5,3,,3,5,1,5,5,1,,1,3,1,5,3,4,1,1
Africa Sub-Saharan,Malawi,14,8,7,16,20,27,20,39,47,29,46,56,49,43,50,57,38,35,41,54,30,11,14,24,18,24,22,18,44,33,47,50,70,67,54,41,43,83,83,54,58,42,52,44,54,33,40,50,58,42,30,52,44,42,32,26,33,32,35,24,26,45,33,10,25,23,18,18,12,15,15,4,24,1,10,12,13,4,12,1,,2,3,2,9,8,1,9,6,5
Africa Sub-Saharan,Mauritius,6,3,2,5,7,1,2,2,5,8,3,2,9,9,4,8,8,,5,3,14,2,7,1,12,6,4,6,11,2,6,19,7,4,3,6,20,26,9,20,23,5,25,14,24,18,17,16,8,15,19,12,18,13,9,10,9,18,14,31,14,16,21,25,32,14,19,15,12,18,14,18,18,15,22,25,19,7,5,2,4,1,2,21,11,19,30,45,45,55
Africa Sub-Saharan,Mozambique,1,2,,2,,1,1,2,,3,,6,,,1,2,,1,,2,,2,1,,,1,1,,,1,1,2,,3,4,,,1,1,,1,,1,,,,,1,,1,,,,,,,1,,1,,,1,1,,2,1,3,3,1,6,2,,1,1,,,,,1,,,1,1,,,,,1,,
Africa Sub-Saharan,Namibia,1,1,2,1,,3,2,3,,,1,1,,1,1,,1,1,,,5,2,3,2,,2,,1,2,3,4,3,2,8,6,6,3,8,5,5,2,3,6,5,3,12,4,3,8,2,3,5,12,6,9,4,9,8,8,4,17,5,7,17,12,17,32,57,75,164,40,62,74,144,153,192,122,43,21,88,33,24,11,115,135,217,229,446,455,540
Africa Sub-Saharan,Niger,3,3,2,1,4,4,1,,1,,3,3,1,2,2,2,1,,6,4,5,,3,2,2,,1,6,,3,2,,3,,,2,,,1,3,2,1,,,,1,,3,,1,3,1,1,1,2,,,1,,,,1,,1,,,,1,1,,1,,1,3,3,3,,1,5,,,1,3,13,1,,1,2,1,2
Africa Sub-Saharan,Nigeria,205,137,160,310,287,305,284,346,376,278,226,232,301,327,274,307,284,290,319,335,318,267,203,203,240,213,262,237,277,306,236,251,234,215,246,216,254,304,291,300,318,290,237,260,314,358,420,406,385,382,403,280,427,358,380,354,424,354,405,407,503,512,450,429,485,431,373,375,456,327,305,327,362,297,424,393,428,166,223,245,276,306,236,298,359,394,279,346,312,243
Africa Sub-Saharan,Rwanda,168,106,135,122,185,211,239,170,131,93,55,41,23,30,18,17,15,3,13,11,3,6,7,9,8,,5,9,3,4,9,13,7,13,3,8,9,4,4,7,8,8,8,9,7,3,6,2,5,5,11,4,2,2,8,3,7,1,3,,8,7,7,4,5,6,11,10,13,8,8,2,3,2,8,4,7,2,8,1,6,1,5,,3,9,7,16,8,5
Africa Sub-Saharan,Senegal,3,5,3,1,8,5,8,10,10,14,4,3,12,3,6,8,4,5,2,3,2,6,2,5,9,5,7,,5,,9,6,15,10,13,6,8,9,12,18,13,22,10,10,15,8,12,14,5,15,5,10,5,9,4,10,7,6,13,7,10,11,14,7,16,4,2,8,3,9,2,4,8,9,6,8,7,8,12,9,5,5,5,6,8,9,8,15,4,15
Africa Sub-Saharan,Seychelles,4,5,5,3,15,9,11,,6,,4,,3,6,1,,,4,1,,,,1,1,1,,,,2,1,,1,2,1,,3,,,,1,,,,1,,,,,5,,,,1,,,4,,,1,1,,4,4,,1,,,,,,,,1,5,,1,,,,,,,,,,,,,,
Africa Sub-Saharan,Sierra Leone,440,444,626,430,374,394,213,228,177,91,77,63,72,91,48,46,41,45,51,29,45,31,39,36,34,21,19,22,19,16,17,7,31,22,27,27,30,29,21,23,24,25,22,27,16,26,47,17,36,26,28,18,25,22,26,14,31,17,27,13,12,24,14,10,15,7,16,13,21,20,23,29,29,16,23,43,74,27,49,23,15,14,12,32,29,15,46,71,29,25
Africa Sub-Saharan,Somalia,1388,1440,2245,1346,1711,2015,3106,2593,2061,1197,2172,1764,1310,657,742,586,592,523,543,447,631,491,567,484,480,478,547,473,476,416,364,318,321,253,289,240,181,172,165,161,186,142,162,170,162,136,191,189,154,128,124,114,103,96,115,98,114,106,99,118,76,125,110,93,85,78,86,89,91,65,81,100,98,75,89,107,110,27,74,99,46,72,283,334,264,102,106,132,118,147
Africa Sub-Saharan,South Africa,31,27,34,39,65,46,57,120,121,72,76,54,76,69,74,23,46,30,45,41,28,38,26,32,37,42,39,35,34,43,50,71,88,80,57,41,50,41,44,42,43,20,24,15,21,36,19,27,20,19,15,6,21,19,24,17,31,15,25,15,16,36,7,19,24,25,27,18,36,24,22,25,23,20,29,30,31,13,11,12,13,8,6,10,15,15,9,21,20,20
Africa Sub-Saharan,Tanzania,30,22,15,13,13,8,16,11,14,11,8,3,3,12,2,5,4,5,11,9,4,3,8,3,15,13,4,4,8,9,10,6,13,6,16,11,9,7,8,5,13,16,10,17,8,10,7,15,12,10,11,13,9,15,5,6,12,8,3,26,15,8,7,9,6,15,13,14,19,13,10,26,21,6,20,9,12,4,4,12,5,4,3,4,6,8,18,22,13,13
Africa Sub-Saharan,Togo,28,21,29,21,20,26,28,24,24,12,29,23,26,21,12,15,35,21,6,8,9,5,8,4,6,5,10,6,5,4,2,1,7,3,2,2,4,4,7,2,2,4,,3,1,1,1,9,4,1,2,1,,1,,,2,4,2,,1,1,,1,1,,,4,1,2,1,4,2,,2,9,6,,9,1,2,,,4,5,,2,1,2,3
Africa Sub-Saharan,Uganda,99,99,117,166,191,178,160,259,235,195,181,163,161,115,90,80,73,65,50,42,65,42,45,38,36,45,35,36,37,37,28,56,49,36,41,60,62,72,65,91,87,81,52,97,60,80,69,81,60,52,60,58,66,87,65,54,45,68,76,92,86,65,36,37,34,29,24,41,43,42,49,49,45,27,20,43,46,25,30,27,24,16,8,22,56,53,34,75,47,53
Africa Sub-Saharan,Zambia,3,7,4,5,8,6,2,6,4,11,1,3,8,4,5,4,7,6,7,6,6,3,4,5,5,6,2,9,3,1,11,2,12,13,13,11,2,5,11,3,5,4,5,10,9,2,11,7,5,13,7,7,14,3,9,9,5,2,5,13,14,6,3,7,5,4,5,5,8,11,5,4,4,2,14,3,10,2,2,5,3,4,1,2,3,4,3,8,3,6
Africa Sub-Saharan,Zimbabwe,445,412,497,785,1743,1602,2321,3029,1324,981,865,848,700,610,653,559,282,232,351,527,984,495,372,296,459,498,612,833,941,948,1413,1173,3994,2094,752,771,618,603,393,341,320,158,122,157,120,107,138,160,129,107,102,88,110,80,78,88,117,76,77,83,102,80,74,63,81,74,44,61,59,24,44,44,83,59,61,55,49,26,26,26,22,16,12,8,15,24,29,43,17,26
America Central and South,Argentina,1,1,2,,5,,4,3,,1,,,,,,4,1,3,,,,,,,,,,,,1,,,,,,,,,,,1,1,,1,2,,1,1,,,,,1,,,,,,,,,4,,1,,,1,,,,2,,,5,1,1,6,2,4,3,3,1,1,2,5,5,4,4,2,1
America Central and South,Bolivia,10,6,14,9,31,17,13,49,73,38,16,8,9,9,4,7,5,4,11,11,5,6,7,2,1,4,5,15,17,5,7,8,1,5,5,3,8,12,6,4,18,15,7,8,2,2,3,8,3,,2,1,2,6,1,1,12,4,3,2,1,3,2,1,1,1,4,3,,5,5,11,5,15,7,10,1,3,4,2,1,,2,1,5,4,10,37,35,22
America Central and South,Brazil,8,10,9,8,7,21,5,31,16,11,8,8,10,9,14,7,3,7,7,8,1,6,2,4,13,11,6,7,10,7,11,16,6,3,8,14,12,15,15,7,7,8,10,21,7,2,2,13,7,7,6,4,4,8,3,6,3,8,8,4,10,11,11,10,3,12,7,12,21,10,14,25,30,51,62,65,80,10,36,73,34,35,27,50,98,143,209,264,315,369
America Central and South,Chile,3,1,,1,1,3,,,12,3,,5,,1,,4,4,,,,,,4,,1,,,,,,,,2,1,,,5,1,3,,1,1,1,,,,,1,,,1,,1,,1,,,,,,,1,1,,,1,,1,2,4,1,1,1,1,2,6,7,,,2,1,,,,4,,,2,5,2
America Central and South,Colombia,60,73,100,130,175,137,106,147,123,69,56,44,43,37,36,27,35,27,8,17,25,19,10,17,10,8,13,7,5,10,7,8,3,9,2,9,6,2,5,5,11,8,4,6,5,3,3,4,2,2,7,,2,1,2,2,4,3,,10,,,10,5,,3,1,3,7,7,4,1,3,11,12,6,5,2,5,3,4,3,1,,2,5,15,170,257,268
America Central and South,Cuba,6,3,4,2,4,5,19,4,3,6,10,4,7,2,3,4,5,3,4,4,6,3,4,1,8,5,1,4,2,,1,5,2,2,3,,4,10,1,2,3,,,2,5,,1,,,,,3,,,1,1,,3,,1,1,,1,,2,1,1,,,,1,1,,1,,7,4,2,4,3,,,,2,5,8,1,11,7,1
America Central and South,Dominican Republic,2,,,,1,2,,1,1,,3,1,,,1,,,,,,,,,,1,,1,,,1,,1,,,,1,,2,,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,1,2,,2,,1,,1,,,12,,,,1,,,,2,,1,2,,,3
America Central and South,Ecuador,57,66,54,79,135,107,115,127,109,56,43,21,11,21,9,4,5,5,4,11,1,7,3,4,7,2,,4,9,2,1,13,1,,2,,4,,6,1,,1,2,,,,,,2,3,,2,,1,1,,,,,2,,,3,,,,1,1,,2,6,1,2,2,1,8,1,,,5,1,,5,1,4,14,13,10,21,4
America Central and South,Haiti,1,,,,,,,,,,,,,,3,1,,1,,,,,,,,,,1,,1,,,,,,,1,,,,1,,,1,,,,1,,,,,,,,2,,,,,,,,,,1,4,4,,,,,,1,,,,,,,,1,,,,,,1,,
