Region,Nationality,2001 Q1,2001 Q2,2001 Q3,2001 Q4,2002 Q1,2002 Q2,2002 Q3,2002 Q4,2003 Q1,2003 Q2,2003 Q3,2003 Q4,2004 Q1,2004 Q2,2004 Q3,2004 Q4,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2
America Central and South,Honduras,2,,,1,,,3,,,,4,,,,,,,,,,,,,,,1,,,,1,,,,2,11,,,,,,,2,1,,14,5,,1,,1,,6,5,2,2,4,2,2,3,,1,2,1,1,1,2,6,2,12,17,14,40,40,20,52,78,93,13,20,108,61,109,105,259,273,210,312,560,444,241
America Central and South,Jamaica,139,97,114,176,249,337,325,536,471,264,231,150,163,129,106,96,120,103,92,68,69,74,50,51,76,59,66,59,62,93,54,60,62,54,49,54,73,59,67,68,43,37,36,31,32,23,30,27,18,33,39,37,40,23,38,39,40,39,54,53,76,65,78,54,76,34,49,47,38,34,41,22,26,27,16,22,32,11,9,22,12,6,8,11,7,13,13,11,7,4
America Central and South,Panama,1,,,,,,1,2,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,2,,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,,,,,1,2,2,1,,1,2
America Central and South,Peru,9,1,3,3,3,2,5,3,4,1,,1,2,3,1,3,3,5,,3,1,1,,1,,1,,1,1,,,,,5,1,,,,,,1,,,,,,,1,,1,2,,,,,,,,,,1,,1,1,1,,,,,,,1,,2,,,3,,1,,2,1,,1,,,4,8,9,17
America Central and South,Trinidad and Tobago,1,2,,2,1,1,1,,4,4,6,,3,8,1,1,,,1,3,1,3,2,3,,1,1,,8,4,2,8,6,9,9,13,2,4,4,5,2,2,3,6,3,2,3,11,4,5,12,8,4,1,14,7,6,1,16,7,10,7,8,10,17,11,10,18,13,15,9,5,14,23,24,20,33,4,4,6,3,4,18,24,43,44,37,50,57,99
America Central and South,Venezuela,4,4,2,5,1,8,5,6,5,5,1,8,1,2,6,5,8,1,5,4,5,1,3,3,4,3,2,,,,,,2,,4,,8,4,6,2,,,5,9,,3,1,2,,1,2,7,17,13,8,4,5,1,2,2,1,2,12,9,5,4,9,9,13,5,11,6,8,8,13,4,4,4,6,1,4,3,1,2,3,20,1,2,5,
America North,Canada,1,,1,2,1,1,1,1,1,4,4,,2,4,,1,,3,1,1,1,,2,1,,1,,1,,1,1,,2,,1,5,,,1,2,1,3,2,1,5,3,2,3,2,3,3,1,4,2,3,2,2,8,6,4,2,,,9,2,,1,1,2,1,1,,3,4,4,3,2,1,4,3,1,3,2,1,3,8,10,4,2,1
America North,United States,1,3,4,2,,4,3,1,7,9,1,5,11,2,2,3,5,3,4,1,4,5,7,2,6,,8,5,4,4,6,10,4,8,6,4,9,18,12,9,12,6,11,7,5,6,13,3,5,7,9,10,16,10,17,22,11,11,17,18,15,14,10,7,11,13,16,10,17,15,21,8,15,14,21,13,19,6,18,22,22,5,20,8,9,12,30,28,20,17
Asia Central,Afghanistan,1917,2407,2395,2199,2473,2316,1816,1459,1054,549,530,458,341,401,448,415,321,456,430,566,567,622,695,775,869,659,562,748,870,764,1018,1072,1108,859,848,724,551,478,368,446,372,408,354,395,248,271,393,330,297,315,433,411,383,336,657,377,344,562,1012,934,682,852,853,728,440,447,563,512,514,433,589,567,481,431,728,525,400,240,532,403,287,443,1131,1331,1916,1580,2971,4891,1515,1851
Asia Central,Kazakhstan,8,6,10,16,20,6,6,6,5,3,1,,1,4,3,2,2,2,2,2,1,2,4,1,2,3,,,1,,3,,,1,2,,,3,1,1,,,1,,2,,,1,5,5,1,,1,,2,4,1,,1,,3,1,3,2,10,6,11,4,7,9,6,12,6,8,10,17,6,,3,1,4,10,10,16,12,8,17,69,61,51
Asia Central,Tajikistan,1,1,,2,12,4,,7,2,,1,2,1,,,,,,2,,,,,,,,,,4,1,1,1,,,,,,,1,,,1,2,,,,,,1,,,,,,,1,,,,1,2,,,6,,,,,1,,1,5,1,2,1,5,1,,2,2,,,3,3,15,42,92,194,56,55
Asia Central,Turkmenistan,2,2,,,1,,7,4,10,7,2,3,3,9,3,7,1,1,3,11,3,2,8,4,6,,,1,2,2,6,4,,1,3,3,1,1,,2,,,1,3,1,,2,1,1,1,,1,7,,,2,1,1,1,,4,1,2,1,1,1,2,,3,3,7,6,1,2,2,1,2,1,1,10,5,2,10,1,6,3,2,8,2,1
Asia Central,Uzbekistan,4,4,1,6,5,1,5,11,5,7,6,6,8,11,10,,2,8,1,8,12,8,5,7,2,3,13,2,8,10,3,3,3,4,3,4,6,7,,1,10,6,12,6,5,3,6,7,3,8,4,6,5,12,3,4,4,1,6,19,5,4,4,6,7,9,5,9,3,4,,5,10,5,3,15,4,2,5,7,6,2,,10,27,19,68,261,142,120
Asia East,China,437,510,650,792,916,958,951,897,912,724,992,865,632,603,629,546,438,390,469,478,474,558,543,455,510,533,673,517,379,443,451,340,417,401,433,333,355,386,300,328,288,241,235,259,229,228,252,261,287,232,295,265,369,255,293,198,186,169,209,202,250,297,241,216,226,222,295,315,278,294,335,322,322,362,396,455,335,134,206,205,169,156,132,129,273,302,245,253,223,241
Asia East,Hong Kong,1,1,1,1,2,3,,,,1,1,2,,,1,,2,,2,1,3,,2,,1,1,2,3,1,1,3,,1,1,1,2,1,3,,,1,,1,,2,2,1,2,,,1,3,,2,,,,2,1,1,2,,1,,2,1,,6,1,1,3,3,2,1,3,7,7,8,41,21,35,40,22,25,26,19,13,12,23,7
Asia East,Macau,1,1,,6,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,4,,,,,,,2,1,,,,1,,
Asia East,Mongolia,49,13,44,36,62,71,67,62,92,102,50,36,53,32,36,32,48,36,25,10,19,15,20,10,3,3,10,8,13,11,15,8,7,10,9,6,24,24,9,14,22,17,8,21,14,16,14,3,10,13,12,4,6,6,7,5,3,,5,9,6,5,1,9,6,14,,4,,8,10,8,22,7,8,8,10,6,2,8,2,4,4,,3,9,2,1,3,17
Asia East,South Korea,1,1,,2,1,1,,1,1,,,1,,1,,1,,,,5,,,1,,2,5,1,24,6,4,1,2,1,1,4,5,,2,,3,2,1,,,,6,3,5,2,2,2,4,6,1,2,3,5,2,3,3,5,,2,2,1,,4,2,1,,,,1,,,,1,,,1,,,,,3,5,3,1,1,
Asia East,Taiwan,1,,,,,,2,,,,,,,,,1,,,1,,,,1,,,,,,,3,,,,,1,,,1,,1,1,,,,,2,,2,,1,2,,,,,,,,,,1,,1,,2,,,1,,1,,1,,,1,3,,1,1,,,1,,1,1,1,1,2,3,1
Asia South,Bangladesh,142,131,112,127,171,223,167,265,241,218,207,154,146,131,147,126,114,128,109,113,125,116,116,137,134,157,148,150,143,133,121,114,112,124,104,155,129,129,136,107,112,154,180,225,281,293,284,311,275,401,316,254,280,207,210,222,240,241,351,488,592,600,568,496,571,488,490,455,355,416,341,351,414,344,300,317,332,165,192,206,185,231,323,342,750,1432,1052,1288,1022,1215
Asia South,Bhutan,6,12,15,23,18,11,10,22,21,19,16,7,18,6,7,5,9,2,1,2,1,1,8,4,11,4,6,9,5,9,13,9,7,7,7,5,4,8,6,11,8,4,11,3,3,2,2,2,2,1,,,,1,2,,4,,,,,1,,,1,,,,1,,,,1,,,,,,,,,,1,,,,,,,
Asia South,India,503,470,452,426,513,450,566,445,522,684,693,512,404,330,413,338,300,248,261,191,201,181,162,173,137,97,159,161,177,202,214,181,181,194,188,151,151,121,166,172,158,155,131,171,249,279,339,328,275,328,297,211,241,236,218,227,205,274,387,458,506,526,508,514,594,541,360,326,435,424,423,403,484,448,536,485,469,120,242,236,205,222,268,521,595,814,789,1414,1712,1109
Asia South,Nepal,164,139,168,171,145,144,119,118,93,63,34,39,36,25,24,19,19,29,8,21,20,15,12,7,10,6,2,7,9,7,12,2,2,5,6,5,6,4,11,14,14,5,11,4,14,8,23,25,16,15,13,17,17,11,16,5,31,17,9,35,59,42,52,58,54,66,34,49,41,31,42,40,35,67,35,29,44,16,12,37,28,28,50,70,74,146,608,446,137,104
Asia South,Pakistan,668,672,816,703,982,988,943,866,809,623,823,888,675,788,828,737,608,601,581,501,434,421,509,487,464,407,444,479,488,499,550,538,507,554,470,568,529,533,467,622,816,878,1074,1237,1181,1148,1245,1293,1150,1119,1139,1168,1211,896,981,888,780,683,1017,885,1029,1089,916,740,859,825,746,763,723,657,642,603,663,612,705,637,578,273,310,411,340,276,284,387,688,795,715,969,1043,1053
Asia South,Sri Lanka,1468,1318,1306,1419,1366,980,658,482,339,270,94,107,111,80,103,108,131,104,132,112,144,140,140,195,357,298,306,306,467,402,426,571,477,405,267,297,376,357,407,495,556,498,519,569,478,553,564,548,525,643,576,534,548,396,362,409,408,294,340,369,361,324,299,267,302,267,207,184,180,144,148,146,197,165,204,199,180,76,78,81,81,62,98,124,198,271,357,475,438,444
Asia South East,Cambodia,1,,1,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Asia South East,Indonesia,5,2,8,5,6,1,,2,3,9,1,4,,2,1,,1,4,2,1,2,,,1,1,,,,,,1,1,2,2,3,,,1,2,,5,8,7,4,,1,,1,1,,,4,1,1,3,,,1,1,3,4,1,5,1,2,4,14,9,4,2,5,10,10,10,10,9,12,11,9,11,3,3,3,13,12,26,20,65,60,33
Asia South East,Malaysia,7,1,4,9,10,3,7,5,10,7,8,3,4,7,,5,1,6,4,13,5,3,3,8,5,7,11,8,14,9,13,7,9,12,16,9,16,18,19,14,17,22,19,13,27,7,12,12,9,8,27,14,13,14,27,14,13,18,17,14,22,38,25,16,22,27,24,55,84,51,58,82,79,49,42,59,56,17,20,36,20,41,34,24,92,104,58,79,71,71
Asia South East,Myanmar (Burma),26,24,23,26,20,25,20,28,31,49,46,16,12,19,14,21,16,13,18,26,25,24,23,16,41,66,68,51,53,76,44,36,37,50,72,64,80,67,58,80,45,42,53,53,23,17,18,23,15,14,16,28,53,31,30,44,31,56,43,35,19,29,17,6,12,9,13,20,8,6,11,5,2,4,6,7,9,2,3,3,2,11,24,15,26,43,50,43,2,41
Asia South East,Philippines,7,3,3,3,2,1,7,4,5,3,1,3,8,2,8,,1,6,,5,3,2,2,4,,,3,7,,6,3,,7,2,3,1,4,1,7,4,4,1,8,1,4,5,10,7,10,8,7,10,4,21,10,9,13,12,18,23,22,27,14,24,33,30,9,26,39,30,24,24,28,34,38,13,39,71,54,61,64,90,88,89,140,153,141,163,88,54
Asia South East,Thailand,5,1,4,2,,2,4,2,,1,3,2,,1,2,,,4,,2,,2,,1,1,1,3,3,3,1,8,4,2,4,3,6,2,5,2,,4,5,1,2,1,1,2,7,3,2,5,1,3,2,4,2,,10,8,8,3,12,12,2,6,5,10,6,10,8,12,8,7,6,12,15,7,9,13,12,8,11,8,12,11,25,43,63,41,60
Asia South East,Vietnam,59,44,125,173,180,152,269,281,364,233,278,302,211,250,168,159,152,103,88,55,18,28,23,24,35,45,33,52,48,42,79,68,128,130,114,100,116,145,131,75,79,88,96,84,93,94,91,138,125,135,132,74,106,99,97,98,127,136,176,181,176,197,202,247,283,313,252,306,303,286,327,362,389,325,385,511,389,150,263,216,374,892,419,204,195,391,248,241,248,681
EU 14,Belgium,1,1,,,,,,,,,1,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
EU 14,France,6,4,4,2,1,5,,1,4,,,,,1,,,,,2,,,,,1,,,2,,,2,,,,1,1,,,,,,2,,,,1,,,,,1,1,1,2,1,,2,,1,,,2,,2,3,,,1,,,,1,1,,,,1,,,,,1,,,,3,,1,,1,1
EU 14,Greece,1,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8,1,,,1,,,4,,1,,,,2,,,,1,,,,1,,,,2,,,1,,,,1,,3,,1,4,8,,1
EU 14,Italy,2,1,,2,1,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,,1,1,,,,,,1,1,,1,,1,,,,1,,,,,,,3,1,1,,1,1,,2,,3,1,3,1,,,2,2,1,,,,6,,,1,3,2
EU 14,Netherlands,2,,,,2,1,2,,1,,,,,1,2,,,2,,,,,,,,,4,,1,,1,,1,,,,1,,,,,,1,,1,,,,,2,,,,2,1,,,1,,1,2,,1,,,2,1,1,,,,,1,,1,1,,,,1,1,,,1,,,,2,1,
EU 14,Portugal,2,,,,1,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,,1,,,1,2,2,1,1,2,2,1,3,2,1,,2,3,,,,,2,,1,1,,2,,1,,,,,1,,,2,1,1,2,5,3
EU 14,Spain,1,,7,1,,,3,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,1,,,,1,1,,,1,,,1,,,,2,,,1,1,,,1,1,,1,,2,,,,,,1,1,,,,,1,,,1,2,1,6,7,3,1
EU 14,Sweden,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,3,,1,,,,,,,2,,,,2,,,,,2,,1,1,2,,2
EU 2,Bulgaria,25,21,20,50,52,10,18,9,12,8,2,11,1,4,,4,,3,,3,2,6,,2,,2,,1,2,,,,1,1,,,,1,,,2,,,,3,1,9,,,,,1,,,,1,,1,1,1,,1,,1,,,1,,,,1,,1,,2,,,,,1,1,,1,,3,2,,3,2,2
EU 2,Romania,629,256,196,318,352,521,485,693,401,134,148,115,94,73,75,107,36,40,25,26,29,27,13,15,9,2,,1,1,,,1,1,,,2,1,,2,1,,,,1,1,1,3,2,5,8,4,4,5,,1,2,3,4,9,4,3,5,3,9,2,3,2,1,5,4,4,5,5,1,3,2,2,1,3,2,4,2,8,2,5,5,4,13,10,12
EU 8,Czechia,324,245,143,114,160,1401,1572,239,49,35,52,23,31,2,,,,1,,1,1,,,,,2,1,5,,1,,,,,,,1,,,,,,,,,,,,1,1,1,3,4,2,,2,1,1,1,,,1,,1,,,3,1,,,,,1,1,,1,,,,,2,,2,,,,,5,12,3
EU 8,Estonia,23,13,7,7,5,9,7,12,8,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,2,,,,,,,,2,,1,,1,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,
EU 8,Latvia,45,17,33,36,208,88,59,57,14,9,7,7,8,2,1,,,,1,1,2,,,,,1,1,,,,,,,,1,1,,,,1,,1,,,,,1,1,5,1,2,5,1,4,1,5,7,9,9,4,3,2,2,,2,1,1,1,2,3,,2,3,1,,2,1,,2,,,1,2,,1,1,2,3,2,3
EU 8,Lithuania,67,54,50,56,87,134,197,200,37,19,18,5,10,3,,1,,1,2,,1,,,2,,1,,,,,,,,,,1,,1,1,,1,,,1,1,1,,5,6,6,4,10,7,6,3,7,13,14,9,9,5,6,3,3,1,1,1,10,,1,,2,2,1,4,,1,2,,,2,1,,1,2,1,2,10,3,2
EU 8,Poland,202,139,114,158,461,598,533,494,42,31,11,38,16,4,,1,,1,,,1,1,1,1,,2,,1,,,,,,4,1,,1,1,4,1,,1,3,2,1,10,13,19,26,37,31,44,51,31,30,29,34,27,26,13,10,7,6,5,7,4,3,2,12,5,2,3,2,3,3,5,1,1,3,1,1,8,12,4,4,5,13,29,33,19
EU 8,Slovakia,24,16,7,16,71,132,38,31,1,2,3,17,5,,3,,1,,,,,,,,,,,,,,1,,,,6,1,,,,,,,,,1,,1,,,2,,,,,1,1,2,1,5,1,,1,,1,,1,,1,3,,1,1,1,1,,,,3,,2,,,1,1,,,,3,2,2
EU 8,Slovenia,1,,,,4,4,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
EU Other,Croatia,12,6,8,7,10,9,12,16,8,5,7,,1,3,4,2,,1,,3,3,1,4,4,1,12,2,1,2,,1,1,1,,2,,,,2,,,1,,5,,1,,2,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,
EU Other,Cyprus,3,5,4,6,10,9,29,28,2,1,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
EU Other,Malta,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Europe Other,Albania,363,235,225,240,309,375,368,298,260,157,148,121,126,68,75,74,67,52,39,41,54,47,44,38,50,49,45,48,44,36,40,53,78,68,44,46,51,60,57,51,68,75,112,184,176,213,273,355,421,351,376,493,534,420,453,565,476,480,501,541,482,473,428,501,473,457,470,458,541,557,709,802,1117,931,1001,1184,1060,508,622,1103,1035,1098,1248,1766,1772,3640,8937,2991,1036,903
Europe Other,Armenia,17,20,30,27,47,19,19,13,3,9,31,17,14,11,10,17,9,6,12,6,5,7,7,5,2,7,6,6,6,4,,6,3,,,3,3,6,8,7,6,3,3,1,1,1,9,1,6,6,,7,7,3,7,1,11,14,1,3,1,4,19,15,7,8,16,10,8,2,1,1,,1,,,,1,1,3,,,3,1,4,3,2,2,,
Europe Other,Azerbaijan,19,18,39,30,58,69,81,106,64,25,45,51,15,22,28,14,11,33,14,8,16,20,18,14,14,9,11,4,2,1,7,5,19,4,12,10,7,1,9,,9,4,3,7,1,7,2,13,5,4,,20,2,,5,1,6,4,10,5,6,6,5,13,3,20,15,32,31,42,20,13,10,8,3,8,6,,1,7,2,13,17,5,17,16,23,37,31,20
Europe Other,Belarus,16,11,30,24,28,19,34,46,42,29,47,38,16,12,19,15,27,21,13,32,23,11,18,15,14,18,24,21,20,21,18,17,6,4,4,4,13,5,5,12,13,9,7,8,4,10,5,9,5,2,3,3,6,7,4,5,5,5,7,2,4,3,6,7,5,1,5,1,5,2,5,4,4,1,2,1,3,1,10,12,16,4,6,23,20,20,14,28,5,4
Europe Other,Bosnia and Herzegovina,18,15,10,6,23,21,19,58,35,12,4,10,10,10,3,2,11,9,28,7,18,3,10,5,,10,18,7,1,,,7,1,3,,3,3,2,7,,3,,1,2,,6,,,,2,2,,4,,,1,,1,2,,,,1,,1,,,,,,,2,1,,,4,,1,,,,,,,,1,,,,
Europe Other,Cyprus (Northern part of),37,20,20,7,,22,11,9,14,2,6,6,1,2,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,1,,,2,1,,,2,1,1,,,,,,,2,3,2,2,2,1
Europe Other,Georgia,33,18,45,37,34,49,56,84,57,49,69,60,53,47,31,17,45,33,23,27,26,14,20,18,19,17,16,6,14,12,38,22,26,21,28,23,16,22,9,31,18,8,7,8,8,4,4,12,11,20,4,15,9,16,10,16,8,23,12,9,18,16,19,10,14,31,22,9,20,28,20,16,41,41,84,106,62,45,33,59,11,22,251,258,236,369,561,563,288,294
Europe Other,Moldova,94,79,106,147,157,212,206,308,199,86,77,51,58,42,43,35,27,42,20,36,10,10,12,13,8,8,6,8,4,4,14,4,3,6,4,8,,2,2,3,,3,2,2,2,3,,1,1,,2,,,,1,,,1,,,1,,,,,,1,,,,2,1,1,,,,,,,,,1,1,1,,3,4,6,3,2
Europe Other,North Macedonia,33,115,403,206,122,90,70,54,48,14,9,6,10,,4,,,2,4,1,,1,,,19,27,23,9,1,,1,,5,5,,,2,1,,1,1,4,,,,2,1,,,,,3,2,,,1,,1,,,,1,,1,4,,,,1,,,,1,,,5,1,,3,1,1,,,,2,1,4,1,4,3
Europe Other,Russia,142,79,123,106,101,77,96,119,88,110,88,126,83,83,70,70,46,51,45,58,38,44,29,50,40,33,28,25,19,19,17,17,24,27,19,35,25,21,30,28,24,12,30,33,42,32,61,33,30,30,20,36,24,15,32,48,44,20,26,37,26,11,41,40,53,42,54,60,66,46,77,72,124,72,134,121,104,25,105,120,36,71,73,75,139,146,156,223,110,83
Europe Other,Serbia and Montenegro,1266,764,640,561,732,878,803,495,465,269,245,154,118,103,99,85,60,48,41,48,44,24,24,21,9,7,3,4,4,2,3,,,,3,,,4,,1,1,2,1,1,1,,,,,1,2,,,,,,,,5,2,1,1,1,1,2,,,,,1,4,,2,,,,,,,1,,,,,,,1,,,
Europe Other,Switzerland,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe Other,Turkey,1066,936,886,805,769,831,889,1005,742,724,746,780,587,312,342,347,301,221,231,198,152,138,123,154,83,54,52,67,78,50,58,46,73,51,40,52,24,46,47,59,62,28,38,53,37,51,60,52,70,73,70,54,71,71,79,75,71,50,73,60,74,83,106,165,113,104,146,150,84,190,235,296,329,311,339,312,208,100,261,247,158,263,183,210,320,505,711,745,434,1176
Europe Other,Ukraine,140,105,97,103,105,94,103,122,103,79,110,45,44,28,34,31,18,12,12,21,12,21,11,20,13,11,10,14,11,9,16,5,24,11,8,19,14,8,13,18,10,5,13,20,11,11,6,29,25,12,23,14,51,80,77,74,55,79,77,47,22,46,37,34,37,78,43,49,97,54,71,68,57,41,30,71,48,29,16,34,50,25,20,29,473,317,150,57,15,44
