Region,Nationality,2001 Q1,2001 Q2,2001 Q3,2001 Q4,2002 Q1,2002 Q2,2002 Q3,2002 Q4,2003 Q1,2003 Q2,2003 Q3,2003 Q4,2004 Q1,2004 Q2,2004 Q3,2004 Q4,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2
Middle East,Iran,1337,695,710,676,747,633,936,1054,805,730,1051,911,832,793,1108,1259,934,783,852,934,637,559,660,827,667,476,594,788,659,510,698,730,516,438,635,557,437,414,688,685,702,604,819,926,705,694,784,979,762,776,687,742,535,557,623,784,528,611,999,1578,1652,1262,927,996,795,719,783,797,690,663,1087,1563,1272,978,1611,1629,1106,837,1209,1072,754,1094,3566,5108,1567,1868,2886,3686,1718,1515
Middle East,Iraq,2004,1036,1839,1802,2895,3571,4545,4626,2268,673,739,608,362,432,514,570,608,461,313,211,148,183,489,496,388,286,583,815,755,341,438,505,396,189,223,185,133,94,143,126,113,68,109,87,113,87,111,112,95,98,107,150,187,118,329,277,291,295,751,1311,1070,876,828,960,900,635,750,1071,897,679,909,1175,1181,933,906,988,799,821,1096,612,579,769,2108,4340,1348,1516,1836,2100,743,928
Middle East,Israel,8,10,19,12,21,26,46,29,21,16,10,5,14,11,19,29,25,12,10,12,6,5,7,3,10,1,16,5,5,6,6,,,2,6,,2,1,10,1,,2,1,1,1,,3,,,3,7,3,1,,1,2,1,2,,,1,1,6,7,3,6,2,1,,1,,1,1,3,4,2,5,,2,5,,,3,,12,1,9,8,7,1
Middle East,Jordan,10,6,9,5,11,4,1,6,1,2,4,8,1,4,6,18,2,3,,6,4,8,1,7,8,3,3,5,4,4,1,6,1,6,4,16,4,10,7,4,5,5,2,8,8,4,5,5,8,5,6,13,14,19,6,6,16,10,3,8,3,6,22,16,2,8,3,10,7,14,15,15,21,17,23,14,31,19,18,16,3,9,12,21,18,6,13,8,25,22
Middle East,Kuwait,1,1,5,3,1,5,12,11,11,12,21,26,9,14,9,20,15,15,9,17,15,47,65,82,48,50,63,69,44,53,84,77,54,32,16,10,15,12,26,24,12,13,34,21,13,34,13,23,13,24,37,14,12,8,25,36,13,12,30,35,29,33,31,28,7,16,36,85,92,134,58,102,29,67,54,55,50,24,98,143,41,137,385,261,206,193,153,163,95,119
Middle East,Lebanon,57,39,46,26,16,22,46,66,78,77,97,55,28,32,50,36,59,35,29,25,28,10,167,32,21,13,23,31,34,22,3,22,5,10,13,13,9,8,15,12,7,14,16,20,8,9,27,38,24,17,29,13,29,8,32,22,28,8,17,29,20,21,44,14,21,27,29,19,10,17,15,13,23,19,21,32,40,7,18,19,16,6,14,29,18,32,32,38,15,28
Middle East,Occupied Palestinian Territories,111,102,99,61,86,75,109,184,106,98,141,129,132,147,144,116,146,115,113,72,95,55,100,91,92,143,119,124,100,50,83,84,120,68,50,64,50,54,63,46,68,62,58,46,43,50,51,52,22,22,47,35,37,37,56,83,38,40,39,56,50,37,27,21,25,35,67,64,62,48,65,68,53,71,63,53,37,35,105,59,27,45,105,90,68,77,67,69,44,51
Middle East,Qatar,1,,,,,,,,1,,,,2,,1,1,,1,6,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,1,,1,,,1,,1,1,,1,,1,,2,,,1,1,,,,,1,3,,,6,6,,1,2,2,,,4,2,1,3,3,,
Middle East,Saudi Arabia,3,1,1,1,4,1,4,,2,1,1,7,3,8,8,,,,4,5,,2,1,3,6,1,2,2,1,2,1,6,3,1,4,2,4,3,,4,13,2,3,2,3,2,5,4,9,8,10,4,8,10,6,14,11,11,12,4,34,22,8,11,8,14,25,10,15,7,39,30,22,23,58,56,37,14,6,8,7,20,43,43,20,88,80,101,61,50
Middle East,Syria,39,20,29,21,14,34,13,22,30,30,30,66,50,74,131,157,118,110,93,67,45,52,40,46,64,35,35,51,36,46,47,53,47,43,42,52,39,36,35,50,37,64,200,207,188,216,454,431,411,454,631,524,442,435,677,799,557,403,856,978,493,472,338,266,172,183,244,187,187,188,270,276,305,296,422,367,385,316,540,531,412,659,1099,1798,1115,851,1478,1413,558,830
Middle East,Yemen,37,29,68,37,72,65,79,31,40,40,48,26,27,10,57,23,16,19,26,11,23,10,28,12,14,17,23,18,19,4,13,20,10,13,31,18,14,10,5,19,8,21,17,18,18,11,26,22,19,15,9,20,21,14,39,30,14,44,53,35,23,21,40,16,49,45,31,55,52,62,98,44,81,68,97,114,145,131,211,116,101,91,140,187,234,186,172,201,106,104
Oceania,Fiji,1,,,,,,3,,2,,,,,,,,,,,,,,,,,,,1,,1,3,,,,1,,1,,,,,,2,,7,,,,1,,1,,1,1,,,1,,,,,1,,1,,,1,,,,,1,,1,,,,,,1,,,,,,,,,,
Other,British overseas citizens,2,5,6,5,4,10,7,3,5,1,2,2,1,,1,,1,1,,,2,1,1,2,6,4,1,1,7,2,2,2,,1,2,,4,5,1,2,6,1,,,1,5,2,5,5,2,1,4,4,5,,3,7,4,7,4,3,8,2,1,7,6,19,2,7,3,3,1,8,3,3,2,2,2,1,2,2,1,,2,1,,,1,7,
Other,Other and unknown,51,22,34,22,22,17,14,21,5,5,10,13,6,11,15,1,5,5,6,8,5,2,2,4,,3,3,6,1,1,1,4,3,2,2,,2,,3,,1,,4,1,,,5,2,5,5,3,3,1,1,4,,2,1,6,3,1,17,2,8,1,3,1,5,1,2,4,8,4,3,11,3,10,1,4,3,3,4,10,3,15,10,13,8,58,19
Other,Refugee,2,2,2,2,5,13,14,40,11,4,11,2,13,13,20,16,14,37,36,18,16,4,13,7,9,18,14,7,13,18,18,6,14,11,19,15,32,22,41,50,84,65,67,40,54,39,18,21,55,62,47,15,29,62,38,9,61,70,61,8,118,38,27,3,53,16,31,9,170,86,60,25,146,80,65,56,52,17,42,25,15,28,9,8,43,28,46,12,23,3
Other,Stateless,2,,2,1,,1,1,7,,3,1,,,1,,1,3,3,2,1,1,1,1,1,8,3,11,7,2,8,1,7,9,19,10,24,14,21,11,81,35,40,66,97,41,48,23,55,27,46,42,62,64,58,74,74,38,33,187,312,116,158,158,190,57,68,68,155,103,167,183,261,144,189,258,352,239,148,513,199,66,297,351,273,162,258,244,150,123,96
Africa Sub-Saharan,Lesotho,,1,,,1,1,6,1,,,,,,1,,,,1,,1,2,,,,1,,1,,,1,,1,,,1,,,2,,,,1,,,2,,,,,,,,,,,1,,,,,,,,,1,2,1,,2,1,,,,,,,,,,,,,,,,,,,,
Africa Sub-Saharan,Mali,,1,1,1,1,5,,3,,,1,2,2,5,2,2,1,4,4,2,1,2,1,1,1,1,4,1,2,2,,,2,2,2,3,2,2,5,1,4,,1,4,3,1,4,6,9,4,6,3,3,8,2,2,4,3,9,1,4,1,1,4,2,,3,3,2,1,3,3,8,4,5,3,6,8,15,11,,1,11,10,5,3,7,8,2,2
Asia Central,Kyrgyzstan,,1,1,6,4,8,3,17,9,8,9,3,10,6,2,3,1,2,1,2,5,1,,4,1,,1,2,,,3,,5,1,,3,1,8,8,6,2,,7,2,3,3,4,,,1,4,2,,3,,2,3,6,2,2,2,5,2,,,3,1,6,6,1,3,6,2,1,1,2,8,1,,4,,,3,3,7,10,28,104,58,27
Asia East,Japan,,4,,,,1,4,1,,1,,,2,1,,,,,1,,,,,2,,1,,1,1,,,,3,,,,,,,,1,5,,,,,,,1,,,1,2,,,,,,,,1,1,2,,,1,1,2,4,1,2,,3,,4,,2,1,,,1,,,1,1,1,1,,,2
EU 8,Hungary,,4,4,1,7,19,19,5,1,7,3,8,2,,,,,5,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,1,3,2,,,,4,,,,2,1,1,1,,1,1,,,4,,2,4,1,1,,2,,1,4,1,,1,,2,3,5,,3,2,7,14,18,6
Europe Other,Andorra,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Oceania,Australia,,1,1,,1,,3,,,1,,,,,1,,,,,,,,,,6,,1,,,1,,1,,1,4,,,1,1,,,4,,,1,,1,2,1,,2,1,,2,1,4,2,1,1,,1,1,,4,1,2,,2,1,,4,,,1,1,,,,1,,,,,1,,,1,4,,
Africa Sub-Saharan,Botswana,,,1,1,,2,2,4,11,6,3,1,2,3,,4,2,2,,1,1,1,1,2,1,,,3,1,1,5,,4,5,2,3,3,8,3,6,9,1,,3,6,4,5,4,3,3,3,2,3,6,8,8,5,3,4,1,7,2,4,3,5,3,4,5,13,3,10,6,4,13,17,7,14,1,7,12,13,6,1,15,19,24,72,134,99,173
Africa Sub-Saharan,Central African Republic,,,4,,,,,4,4,4,1,2,2,,,,,2,1,,5,,,,1,1,,1,1,,,,,1,,,,,,,,,,,,,4,1,,2,1,2,5,3,,,1,,,2,1,,,,,,,,1,,,2,1,2,4,4,1,,2,1,1,4,,2,1,1,,2,,1
Africa Sub-Saharan,Djibouti,,,2,3,,,2,,,,,,,,8,,,,,,1,,2,1,,,2,,3,,,,,1,,1,,1,,,,,,,1,,,1,,,,,1,,,,1,,,,,1,1,4,,,,2,,1,,,,,,,,,,2,,,3,,,1,,1,,
Africa Sub-Saharan,Guinea-Bissau,,,4,2,4,10,2,2,5,1,7,8,1,2,2,13,1,1,1,,2,1,5,,4,,1,1,,1,1,2,2,,3,,1,,1,1,,1,2,,2,1,,,,,,,1,,,,3,,,2,,,,,2,,1,,3,1,,,,1,,1,2,1,3,,,,1,,,1,,,,2
America Central and South,Guyana,,,1,2,3,,,11,7,3,8,1,,1,,3,,1,1,4,,1,,,1,3,3,2,3,4,6,1,1,11,,2,2,3,,3,1,1,5,1,,1,3,2,,8,2,1,1,,1,2,3,2,1,1,1,,4,2,1,1,3,1,2,1,,,1,3,1,5,2,1,,,,,1,1,,,1,6,1,9
America Central and South,St Lucia,,,1,,1,,,1,1,1,,2,1,3,1,1,1,,4,1,1,3,,1,2,1,,3,2,2,,3,1,1,,1,3,1,,1,2,1,,1,5,,2,,,,4,2,1,,,1,3,2,8,5,8,5,6,2,3,9,3,7,6,6,3,5,6,5,5,6,6,6,2,12,2,3,6,2,9,4,11,25,19,10
America Central and South,St Vincent and the Grenadines,,,1,,,,,,,,,1,2,,,,,,,1,,1,,1,1,,1,,1,,,,2,,,3,,4,1,,3,,2,,,1,3,,,1,3,1,4,,4,,2,4,,,9,3,5,1,3,,3,6,7,3,4,3,4,3,2,5,7,,3,4,4,7,2,4,9,13,7,8,14,14
Asia East,North Korea,,,3,,2,5,6,2,4,2,8,1,10,3,4,10,4,16,18,4,5,16,13,27,37,90,116,359,152,74,29,18,2,20,19,15,20,23,9,2,7,11,5,7,1,4,14,11,4,22,12,13,16,7,6,12,16,14,8,11,4,6,4,1,7,1,8,,1,4,6,2,1,,1,3,,2,1,2,1,,,,1,1,1,,,
Asia South East,Singapore,,,1,1,3,,,1,1,1,1,1,1,1,,1,,1,,1,,,,,2,,,,,2,,,,1,,,,1,,,,1,1,,,,1,1,1,,,,,2,1,2,2,,,,,,10,1,2,,,1,2,1,,1,,,,,2,,1,5,,,,,,2,3,1,3,5
EU 14,Germany,,,1,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,2,,,,1,,3,1,1,,,,1,1,1,1,,,,,1,,1,,1,,,1,,1,1,,,,,1,,2,3,,
Middle East,Oman,,,1,,1,,,,,,,5,1,,,,6,,,1,,,2,,2,,,,1,2,,,,,,,,,,1,,,1,1,,,,,,,,,3,,9,,,4,1,,1,1,7,1,14,1,1,2,,3,2,6,3,3,8,1,2,1,4,8,2,3,2,1,5,7,7,10,2,13
Middle East,United Arab Emirates,,,1,,1,,,1,,1,7,,,1,,,,1,1,,1,1,,,1,1,,1,,1,,,7,,1,,,,,,2,,,,,,,1,2,,3,,,4,7,6,,1,2,,,1,2,3,,1,,,1,3,3,1,5,,1,2,3,,1,4,1,2,3,1,2,1,2,3,5,
Oceania,New Zealand,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,2,1,,,,,,,,,,,,,,1,,,,,1,1,,,,,,
America Central and South,Antigua and Barbuda,,,,1,,,1,1,,,,,,,,,,,,1,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,1,,,1,1,,2,1,,,,1,,2,1,,,,,4,,1,,,1,4,5,,,,6,,1,,,2,1,5,,2,1,1,
America Central and South,Barbados,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,1,3,1,,,,,,2,1,,,1,,,,4,2,1,1,3,1,,6,,8,2,,1,1,,2,2,,2,,1,3,,3,,2,1,3,1,9,1,2,2,1,2,,1,1,3
America Central and South,Costa Rica,,,,1,,,1,,,,,,,1,,,,1,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,2,,,,,,,,,1,,,,,,2,2,1,,2,1,,,,,,1,1,,2,3,1,12,,3
America Central and South,Mexico,,,,3,,,,3,2,,,,1,1,,,,,,,1,,2,,1,,,1,1,,,1,,2,1,4,4,4,1,3,,1,3,6,1,2,2,1,1,2,2,5,3,2,8,,5,5,5,3,12,4,10,1,2,5,14,2,1,4,7,3,2,3,4,4,10,9,9,7,,14,11,33,20,33,27,16,14,6
America Central and South,Nicaragua,,,,1,,,,,,,,4,,1,,,,,,,,,,5,,,,,2,,1,1,2,,3,1,,,1,,1,,,1,,,,,,,,,,1,1,,,1,,,,,,,,,1,,,2,16,22,21,25,6,18,11,5,8,8,20,15,22,67,47,56,55,71,88,41
America Central and South,Uruguay,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,1,,,
EU 14,Ireland,,,,1,,,,,1,,,,2,,,1,2,2,1,,1,1,,3,,1,1,,,1,,,,,1,,1,,,1,,,,,,,,,,,1,,1,,1,,2,1,1,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,
Africa Sub-Saharan,Sao Tome and Principe,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
Asia South,Maldives,,,,,1,2,3,8,,1,1,,1,3,,1,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,3,1,,,,,3,,2,,,,1,,10,17,3,1,1,,,1,1,,,,9,1,1,,1,3,2,2,,2,,,,,,2,5,1,,
Europe Other,Svalbard and Jan Mayen Islands (Norwegian),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East,Bahrain,,,,,1,,,1,,,,,1,1,,1,5,,1,,,,2,1,1,,,1,,,,,1,,,,,,1,2,2,83,26,11,18,5,18,6,9,1,,4,5,2,2,4,7,4,10,,3,,4,4,4,,7,5,11,5,10,2,2,2,2,4,8,,,1,,,2,,3,14,15,16,1,9
America Central and South,Suriname,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,
Oceania,Tonga,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
America Central and South,Guatemala,,,,,,,18,3,1,1,2,7,,,,,,,,,,,,,4,,,3,,,,1,,1,,5,,1,1,,,,1,,,,1,,,,,,,,1,,2,4,1,,,1,2,4,2,1,2,2,1,3,,,1,2,4,2,4,1,,3,1,3,7,4,2,9,9,27,17,12
America Central and South,Turks and Caicos Islands (British),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
America Central and South,Belize,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,1,,3,1,,,1,,,,,,,,,,,2,,,,1,,1,1,,,,,,,,1,,,,,1,1,,,,1,,1,,1,,,,,,1
Europe Other,Norway,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,
Oceania,American Samoa (United States),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,
Oceania,Papua New Guinea,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
America Central and South,"Bahamas, The",,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,1,,1,,,,1,,,,,,,,,,1,,,,,3,,,,,,,,,1,1,,,,,,,,,,,,1,,
EU 14,Austria,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,2
Oceania,Solomon Islands,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,9
Oceania,Tokelau (New Zealand),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia South East,Laos,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,1,,,,,,1,2,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,
America Central and South,Paraguay,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,1
America Central and South,Dominica,,,,,,,,,,,,,2,,1,,2,,,,,,1,,1,,,1,,,,,,,,2,2,,2,1,,,2,,,2,,3,,1,2,,,,,,,1,2,1,6,2,1,3,2,1,,4,5,1,2,8,5,3,11,20,3,5,1,,1,1,,5,16,6,14,12,10,7
America Central and South,El Salvador,,,,,,,,,,,,,4,,,,,,,,1,,,,4,,,,,,,,,,,,,,2,,,,,1,,,3,5,,,14,6,8,,11,2,8,2,3,7,25,20,21,25,27,10,9,31,40,28,18,121,241,228,259,481,449,7,7,565,115,243,176,686,690,553,26,46,20,12
Africa Sub-Saharan,Cape Verde,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,
Africa Sub-Saharan,Madagascar,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
America Central and South,Grenada,,,,,,,,,,,,,,1,,1,,,,,1,3,2,,1,,,1,,,1,,,1,,2,1,1,,,2,2,1,3,2,,,2,1,1,1,,3,,2,1,,,3,2,2,1,6,6,3,3,4,3,1,2,1,8,6,4,6,8,11,1,4,6,4,1,7,4,6,15,7,18,6,12
America Central and South,St Kitts and Nevis,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,1,,2,,1,,,,2,,,,,2,1,1,1,,,1,,1,1,1,2,,6,2,,,1,1,,7,,,1,,3,3,,2,,,1,,7,5,1,2,1,7,11
America Central and South,Aruba (Dutch),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,
Other,Christmas Island (Australian),,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
America Central and South,French Guiana (French),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Europe Other,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,23,14,15,16,21,23,19,21,11,6,4,13,9,5,12,4,4,4,8,5,9,15,5,4,8,11,4,8,5,7,2,14,8,7,6,8,4,10,7,13,16,7,7,3,7,2,5,8,3,4,13,6,3,3,1,8,9,9,3,2,7,17,15,13,15,13
EU 14,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,
Oceania,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU 14,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,1
Europe Other,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
America Central and South,Anguilla (British),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Sub-Saharan,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,11,6,1,1,5,3,,4,,1,3,1,2,3,12,12,8,4,7,3,5,3,13,6,5,11,24,7,7,31,33,24,9,36,65,37,14,60
Asia South East,East Timor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,3,,,,,,,,,1,,,1,,,,,,7,,6,3,2
America North,Bermuda (British),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
Oceania,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Oceania,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,4,,1,1,,,3
Europe Other,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
EU 14,Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Asia South East,Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
