Date,France,Romania,Brazil,India,Albania,Afghanistan,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,"Bahamas, The",Bangladesh,Barbados,Belarus,Belgium,Bolivia,Botswana,Brunei,Bulgaria,Burma,Cameroon,Canada,Cape Verde,Chile,China,Colombia,Congo,Congo (Democratic Republic),Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominica,Ecuador,Egypt,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Finland,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar (British),Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Korea (North),Korea (South),Kuwait,Kyrgyzstan,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macau,Macedonia,Malawi,Malaysia,Maldives,Malta,Mauritius,Mexico,Moldova,Mongolia,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Other and unknown,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Russia,Rwanda,Saudi Arabia,Senegal,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sudan,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Bahrain,Benin,Bosnia and Herzegovina,Chad,Dominican Republic,El Salvador,Fiji,Mali,Mauritania,Nauru,Occupied Palestinian Territories,Tajikistan,Belize,Burkina,Burundi,Central African Republic,Comoros,Netherlands Antilles,Tonga,Virgin Islands (US),Cambodia,Laos,Puerto Rico,Djibouti,East Timor,Madagascar,Eritrea,Haiti,Bermuda (British),Sao Tome and Principe,Surinam,Turks and Caicos Islands (British),Virgin Islands (British),Samoa,Aruba,Monaco,Bhutan,Former Yugoslavia,French Guiana,Kosovo,Norfolk Island,Serbia,Cayman Islands (British),Montserrat (British),Cyprus (Northern part of),Anguilla (British),Montenegro,Western Sahara,Tuvalu,Greenland,Christmas Island,Andorra,Mayotte,Kiribati,St. Martin (French Part),Sudan (South),Cook Islands,Curacao,Jersey,St. Maarten (Dutch Part),Guadeloupe,San Marino,Northern Mariana Islands,British overseas citizens
2008-01-01,3351,50,1002,1031,215,242,93,1,27,12,25,7,94,25,8,2,429,36,16,173,107,7,8,2,9,45,150,1,17,484,52,8,35,3,53,5,14,14,38,11,32,54,NA,3,37,1,17,1,45,15,161,257,2,85,21,11,4,1,6,2,151,17,2,18,164,197,214,95,374,23,343,33,32,6,73,NA,68,13,2,13,22,3,9,28,16,NA,1,10,63,439,2,5,157,81,24,33,30,1,52,50,148,25,2,1,816,27,1,851,866,3,2,28,8,159,38,117,24,66,4,24,7,NA,12,54,108,10,3,NA,11,387,238,132,4,27,21,12,11,20,55,14,5,37,131,13,83,7,338,11,105,66,76,621,NA,18,26,121,15,26,88,9,4,6,6,4,2,4,2,NA,NA,1,NA,2,1,8,5,NA,NA,NA,NA,NA,NA,1,2,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,70,NA,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-04-01,2707,30,856,862,238,253,119,NA,30,21,22,6,115,20,11,10,346,36,9,189,123,5,1,7,10,34,185,2,20,435,78,13,23,2,40,NA,10,17,36,2,48,51,NA,3,39,NA,7,3,53,15,154,278,1,96,23,5,6,2,13,3,140,12,1,13,134,217,181,81,408,18,435,29,24,6,89,3,64,14,2,15,30,1,7,49,20,3,2,6,71,469,2,12,162,76,34,44,16,2,40,43,123,46,2,NA,856,42,2,649,691,1,NA,1,6,127,28,79,22,34,3,26,4,NA,13,28,56,13,NA,NA,13,415,228,102,3,42,16,13,5,27,61,7,8,34,100,1,76,9,300,6,103,111,62,596,NA,17,32,143,7,30,112,8,5,1,4,5,3,3,NA,NA,NA,1,1,2,2,4,NA,NA,NA,1,NA,NA,NA,NA,3,NA,1,3,NA,2,3,2,NA,NA,NA,NA,NA,NA,11,2,76,NA,4,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-07-01,3416,36,811,865,353,178,118,1,29,12,18,4,106,15,4,5,600,16,11,190,95,13,5,8,14,29,230,1,23,447,82,6,15,4,39,2,7,27,24,7,39,71,NA,8,72,1,11,NA,38,28,171,376,1,88,19,3,8,1,13,5,133,14,3,19,179,229,238,91,394,15,448,35,35,9,123,4,73,25,7,14,41,3,5,159,20,1,NA,6,95,424,NA,14,200,76,18,40,35,2,46,76,120,44,3,1,876,25,3,937,738,3,NA,4,8,145,36,102,33,69,5,27,26,NA,10,41,69,15,1,NA,7,416,235,123,5,46,18,20,3,38,57,8,5,47,118,2,78,16,356,13,122,91,80,743,4,22,39,179,17,32,130,13,6,2,NA,4,2,5,2,NA,NA,7,1,3,1,5,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,4,NA,3,NA,NA,NA,1,1,NA,NA,NA,13,1,90,NA,2,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-01,3925,26,1220,1112,215,211,130,NA,32,10,10,1,117,18,7,NA,282,40,18,177,205,9,6,3,6,34,157,2,13,429,54,14,17,5,34,NA,5,17,23,12,31,57,NA,5,29,NA,12,NA,26,16,153,216,5,89,17,3,8,1,4,NA,103,14,3,6,126,270,185,112,339,10,316,34,13,4,97,2,62,21,4,14,19,3,4,95,28,NA,1,3,87,370,2,10,153,80,26,27,26,1,42,42,127,46,3,2,646,14,5,827,649,4,NA,6,6,118,58,107,27,44,8,31,13,NA,6,21,44,12,5,NA,4,374,301,107,4,40,6,19,5,33,43,15,8,38,80,NA,66,4,237,12,101,104,53,614,3,19,23,128,7,31,70,12,4,1,1,5,1,5,3,NA,NA,1,1,1,1,2,1,NA,NA,8,NA,NA,1,1,NA,NA,1,6,NA,2,1,3,NA,NA,NA,NA,NA,NA,5,NA,47,NA,4,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,3625,30,1130,1236,169,201,114,1,23,7,17,3,103,29,4,2,313,14,5,120,162,11,1,5,6,31,150,NA,9,759,60,8,27,2,17,3,8,20,24,5,26,64,NA,5,26,NA,18,NA,39,27,122,222,2,85,22,2,7,NA,11,4,110,10,3,9,130,321,197,56,297,16,279,33,25,4,79,3,54,28,4,9,20,NA,1,32,17,1,1,7,105,375,3,10,131,75,22,34,18,1,45,52,89,37,3,6,597,16,5,887,726,5,NA,5,9,128,39,90,48,40,3,29,16,NA,8,19,38,7,1,NA,6,320,224,183,2,30,8,16,7,27,38,20,13,31,102,3,47,9,179,14,89,78,75,710,3,18,20,158,12,23,81,9,5,8,1,1,NA,7,3,NA,NA,5,3,NA,1,1,NA,NA,NA,5,NA,NA,NA,1,NA,NA,1,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,7,NA,42,NA,2,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-01,3561,42,886,1163,177,316,84,5,24,20,20,2,123,23,4,2,260,30,9,148,188,13,2,9,6,25,173,NA,14,846,35,17,43,4,24,3,10,18,28,10,23,50,1,6,27,1,9,NA,33,31,163,212,4,52,20,3,7,NA,10,3,120,10,NA,15,138,288,180,46,291,12,222,53,27,2,106,NA,75,29,1,16,24,2,2,41,14,3,NA,6,105,338,4,19,132,56,34,53,23,1,43,41,118,34,3,1,600,47,5,850,712,NA,NA,19,3,108,48,79,41,33,NA,48,8,NA,11,28,59,8,1,NA,14,287,220,100,4,22,19,19,6,30,45,21,25,38,90,3,80,9,211,8,92,95,142,816,5,34,20,125,6,42,69,17,3,2,2,2,5,5,1,NA,1,2,1,1,NA,5,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,NA,59,NA,4,2,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-07-01,3952,65,905,1335,205,357,91,1,19,12,14,2,118,31,3,4,266,28,9,177,78,9,NA,8,7,44,209,NA,25,809,43,12,31,2,32,1,10,21,26,9,45,61,1,1,45,NA,10,NA,27,26,200,258,1,141,21,2,4,1,8,NA,117,17,12,11,112,332,312,89,309,22,316,72,13,3,94,NA,64,36,5,16,25,3,1,64,24,5,NA,1,114,315,10,12,152,72,22,71,30,3,33,46,197,49,1,NA,573,28,10,1035,779,3,1,4,1,89,50,82,61,50,7,65,7,NA,14,33,44,10,4,NA,10,256,241,110,4,36,19,10,3,38,37,15,21,31,116,2,63,13,269,22,103,134,215,828,2,37,17,153,16,30,103,23,2,NA,3,NA,1,7,2,NA,NA,8,NA,NA,NA,3,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,2,NA,1,1,NA,1,NA,NA,NA,NA,NA,4,NA,51,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-01,2691,68,1381,1491,184,326,73,1,15,21,11,NA,73,16,5,3,297,31,6,173,127,14,3,18,2,42,175,NA,28,786,77,16,28,3,28,5,6,19,29,7,30,52,1,5,22,2,15,1,40,26,125,248,1,36,18,7,3,1,7,20,126,17,2,14,108,217,287,111,271,14,262,46,24,13,125,4,60,20,7,34,12,1,3,115,26,3,2,4,118,267,18,10,180,57,17,29,29,8,27,49,114,33,2,NA,680,18,23,1190,820,4,1,6,10,112,56,94,58,59,1,56,5,NA,9,8,43,10,2,NA,7,245,238,131,5,40,20,12,3,41,50,12,19,45,127,1,72,7,212,21,88,104,221,680,1,34,23,167,4,28,125,16,1,2,1,5,1,2,2,1,NA,10,NA,NA,1,3,NA,NA,NA,1,NA,4,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,7,NA,61,2,10,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,1486,41,1113,1775,153,456,58,1,15,10,6,6,76,22,6,3,458,21,7,141,142,14,4,8,10,28,135,NA,21,1033,63,8,18,6,23,1,8,13,21,10,30,60,NA,4,27,NA,9,NA,38,36,145,199,2,36,17,6,8,NA,13,2,136,11,9,11,70,152,199,68,229,14,185,61,13,14,77,2,63,22,10,18,12,1,3,109,26,5,1,5,102,288,6,1,163,75,17,38,27,1,24,76,142,31,NA,1,781,25,7,880,922,2,8,132,7,130,47,60,55,58,2,51,17,NA,11,28,59,15,4,NA,10,201,197,193,4,39,7,16,5,32,41,26,30,47,136,1,57,15,205,22,91,92,250,639,NA,48,10,260,11,40,154,28,4,3,NA,7,2,2,7,3,2,3,3,1,NA,6,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,30,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-01,1628,49,715,1712,110,301,82,NA,19,10,13,2,71,8,10,3,421,23,7,135,92,10,4,8,5,38,190,NA,20,940,62,3,3,4,19,4,6,21,26,3,29,40,NA,3,33,NA,9,NA,41,25,121,201,NA,26,16,5,11,1,6,NA,160,10,12,10,69,130,208,56,369,12,184,61,24,15,78,5,90,21,9,31,6,NA,2,102,36,5,NA,4,106,328,6,7,203,58,22,55,34,1,24,67,168,26,13,NA,697,32,19,765,878,4,NA,5,6,126,74,74,56,60,1,93,18,NA,NA,21,58,15,2,NA,4,146,151,118,2,43,5,4,4,23,44,19,26,40,118,1,54,14,252,24,70,123,270,554,1,65,19,216,5,32,83,13,2,3,NA,6,1,7,NA,NA,NA,NA,1,NA,1,3,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,6,NA,27,NA,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-01,1569,75,686,1531,118,378,75,1,12,10,21,5,84,21,3,3,399,31,16,134,111,29,NA,16,9,16,141,1,23,913,60,6,19,3,27,3,5,14,23,6,10,58,1,7,22,3,8,NA,41,15,174,249,4,22,15,1,6,NA,6,14,157,23,8,16,80,175,287,54,323,10,220,56,15,13,70,NA,73,30,9,18,11,NA,6,119,34,2,1,2,123,293,10,5,210,68,17,47,41,2,25,58,153,40,3,1,790,45,19,811,869,1,1,7,6,126,78,65,65,71,4,101,13,NA,2,22,43,12,2,NA,5,215,205,143,6,41,16,12,4,35,51,27,23,39,142,1,62,15,199,10,74,166,261,765,1,73,11,200,15,38,77,18,5,4,NA,4,NA,7,3,NA,NA,8,NA,NA,1,6,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,2,3,1,23,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-01,1365,73,603,1663,108,333,54,NA,7,15,5,7,63,19,1,4,415,15,14,121,78,18,3,10,8,28,141,1,20,684,56,9,21,6,18,1,3,22,17,7,33,60,1,8,37,NA,6,NA,63,17,135,253,1,11,18,1,4,1,1,6,130,11,5,13,72,128,214,92,236,7,207,53,10,8,92,1,63,23,5,19,10,NA,6,156,38,1,1,NA,100,227,5,1,136,48,22,50,33,2,24,46,172,20,1,NA,802,26,5,872,801,3,NA,6,8,140,78,86,78,54,4,91,12,NA,8,31,40,14,3,NA,3,155,173,178,3,20,7,21,1,46,56,24,17,45,109,1,75,9,190,16,78,170,314,576,NA,68,18,213,7,25,113,13,2,1,1,2,NA,3,5,NA,NA,2,1,1,NA,5,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,14,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,1382,80,717,1708,112,425,89,1,13,6,12,1,71,29,5,4,388,18,9,153,73,17,2,12,8,20,149,1,18,913,61,5,10,1,27,3,NA,23,21,4,17,46,NA,5,106,NA,10,1,51,22,128,249,1,12,11,4,7,NA,16,2,192,18,11,6,75,134,234,40,239,5,203,51,16,8,101,2,64,36,5,22,8,NA,4,78,36,3,1,2,50,279,5,2,186,59,18,33,40,NA,18,69,139,15,4,1,894,30,3,716,979,NA,NA,NA,3,159,84,68,39,58,4,76,14,NA,4,12,55,16,1,NA,7,144,140,205,2,23,14,5,NA,30,40,18,19,35,118,NA,48,15,178,18,59,98,222,534,NA,69,15,248,3,24,62,39,1,7,2,4,4,5,2,NA,NA,3,NA,NA,NA,4,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,19,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-01,1457,64,551,1579,113,312,75,1,17,8,13,1,59,20,5,4,373,13,4,151,44,11,2,12,6,12,135,NA,17,453,33,4,11,2,32,8,4,14,19,7,15,45,NA,1,50,NA,11,NA,35,17,141,175,1,13,16,2,1,NA,7,3,130,17,6,6,61,72,192,23,236,5,124,34,18,6,63,NA,58,23,4,22,12,NA,NA,9,46,4,1,2,37,196,4,13,97,36,24,41,42,3,8,50,168,15,3,1,600,34,8,644,881,1,NA,5,6,143,66,84,31,55,4,68,2,NA,4,15,36,19,5,NA,11,92,206,181,2,23,14,10,1,33,44,12,11,40,71,NA,48,37,186,7,48,143,270,574,NA,36,16,164,2,15,33,29,1,2,NA,2,2,8,3,1,NA,2,2,NA,1,1,NA,1,NA,1,NA,NA,NA,3,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,3,NA,10,NA,8,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-01,1615,82,562,1835,155,324,98,NA,15,9,9,5,52,19,2,4,433,25,4,136,48,13,4,10,6,27,170,NA,21,659,40,2,6,6,27,5,13,23,30,6,19,79,NA,6,35,NA,9,2,63,8,137,187,NA,24,18,6,8,NA,4,4,107,12,4,3,77,86,257,45,253,7,136,55,27,17,64,3,62,27,1,31,14,1,3,25,59,2,NA,10,51,218,4,7,109,32,53,44,48,NA,14,89,145,20,NA,NA,777,36,22,824,1058,NA,NA,1,6,172,74,57,52,77,8,91,6,NA,3,21,44,14,NA,NA,6,127,199,249,2,17,6,18,2,34,36,11,19,30,92,2,51,64,178,16,48,174,314,647,1,47,13,142,NA,29,65,52,2,1,NA,4,NA,8,2,NA,NA,1,NA,NA,2,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,3,NA,12,NA,7,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-01,1354,91,632,2389,179,354,80,NA,18,4,12,12,50,22,2,3,490,12,8,106,64,13,1,7,6,30,152,NA,12,818,46,2,5,3,13,1,7,16,20,3,11,59,NA,9,33,2,14,NA,56,17,139,182,1,14,10,5,4,1,4,2,104,16,2,11,57,80,184,30,240,10,116,40,14,8,70,1,41,19,6,18,5,1,NA,53,44,1,NA,6,39,188,5,5,84,49,105,38,30,2,19,107,186,19,NA,1,825,19,12,1263,1309,1,NA,9,5,137,90,60,62,56,NA,128,7,NA,5,15,35,11,NA,NA,2,116,182,292,5,17,15,10,1,27,60,11,18,33,76,1,46,68,172,13,53,190,324,543,NA,71,22,186,1,29,69,67,7,4,1,NA,2,15,1,NA,NA,3,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,7,NA,11,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-01,1038,104,470,2562,165,236,87,1,19,6,12,8,37,26,3,8,498,13,8,76,63,11,2,17,7,22,92,NA,16,1025,62,5,5,1,23,4,10,21,27,1,12,53,NA,5,27,NA,2,NA,45,13,128,206,1,6,6,9,11,NA,4,2,80,13,3,11,38,108,121,18,207,5,98,60,20,4,65,2,47,26,1,33,15,1,4,74,55,2,NA,4,54,222,3,6,87,45,75,37,25,NA,13,146,138,15,1,2,708,24,12,691,1189,NA,NA,5,5,183,115,63,34,43,4,142,12,NA,3,15,32,9,1,1,5,103,149,303,1,21,10,4,3,32,42,5,13,28,82,NA,25,37,181,10,55,124,268,424,NA,48,6,228,3,23,69,59,5,2,NA,2,NA,6,1,NA,NA,3,NA,1,1,3,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-01,1024,120,313,2288,168,262,71,NA,11,10,13,6,56,14,11,1,455,12,6,132,32,12,4,15,7,29,149,NA,18,767,28,4,8,2,19,4,5,15,21,6,8,73,NA,9,30,NA,6,NA,18,19,142,186,4,15,14,2,NA,NA,3,NA,115,12,5,8,68,111,106,18,220,4,103,65,28,6,54,NA,33,24,4,43,17,NA,NA,54,49,1,NA,4,36,186,NA,1,84,47,37,28,28,1,11,139,154,20,2,2,670,26,21,584,1227,1,NA,2,5,214,110,77,68,62,2,144,8,NA,3,9,45,15,4,NA,4,107,171,284,10,8,17,6,1,31,41,11,8,30,82,3,40,33,225,22,52,237,354,580,NA,34,22,185,3,21,48,54,3,2,NA,1,2,5,NA,NA,NA,1,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-01,1392,126,262,2041,212,170,72,1,15,13,8,9,70,27,6,3,419,21,13,156,24,9,4,17,7,23,187,NA,10,670,31,2,5,3,21,3,10,16,24,9,6,89,NA,6,16,NA,11,NA,31,15,110,243,2,16,15,3,2,NA,1,NA,118,14,3,14,66,120,174,19,181,5,125,71,43,7,60,NA,68,49,4,33,23,NA,3,124,49,NA,2,NA,34,115,NA,7,83,51,35,43,36,NA,8,137,137,18,1,1,679,29,38,705,1278,3,NA,NA,5,168,111,66,75,70,2,162,6,NA,6,14,60,18,1,NA,5,90,174,229,3,19,14,8,NA,31,48,5,10,22,91,3,47,30,240,28,33,194,550,621,NA,37,10,174,4,16,46,47,3,NA,NA,1,NA,5,NA,2,NA,1,3,NA,NA,5,1,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,NA,12,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
