Date,France,Romania,Brazil,India,Albania,Afghanistan,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,"Bahamas, The",Bangladesh,Barbados,Belarus,Belgium,Bolivia,Botswana,Brunei,Bulgaria,Burma,Cameroon,Canada,Cape Verde,Chile,China,Colombia,Congo,Congo (Democratic Republic),Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominica,Ecuador,Egypt,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Finland,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar (British),Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Korea (North),Korea (South),Kuwait,Kyrgyzstan,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macau,Macedonia,Malawi,Malaysia,Maldives,Malta,Mauritius,Mexico,Moldova,Mongolia,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Other and unknown,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Russia,Rwanda,Saudi Arabia,Senegal,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sudan,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Bahrain,Benin,Bosnia and Herzegovina,Chad,Dominican Republic,El Salvador,Fiji,Mali,Mauritania,Nauru,Occupied Palestinian Territories,Tajikistan,Belize,Burkina,Burundi,Central African Republic,Comoros,Netherlands Antilles,Tonga,Virgin Islands (US),Cambodia,Laos,Puerto Rico,Djibouti,East Timor,Madagascar,Eritrea,Haiti,Bermuda (British),Sao Tome and Principe,Surinam,Turks and Caicos Islands (British),Virgin Islands (British),Samoa,Aruba,Monaco,Bhutan,Former Yugoslavia,French Guiana,Kosovo,Norfolk Island,Serbia,Cayman Islands (British),Montserrat (British),Cyprus (Northern part of),Anguilla (British),Montenegro,Western Sahara,Tuvalu,Greenland,Christmas Island,Andorra,Mayotte,Kiribati,St. Martin (French Part),Sudan (South),Cook Islands,Curacao,Jersey,St. Maarten (Dutch Part),Guadeloupe,San Marino,Northern Mariana Islands,British overseas citizens
2012-10-01,1329,166,403,2307,237,218,86,NA,13,8,8,1,53,30,13,3,412,21,7,126,29,17,5,14,4,32,122,NA,13,583,34,6,2,1,26,NA,3,21,13,1,9,45,NA,5,25,2,13,NA,56,18,145,196,1,18,15,4,4,1,6,9,102,18,2,7,36,106,149,22,259,6,141,48,18,13,53,NA,36,53,4,37,10,NA,1,68,73,NA,1,3,30,196,2,5,97,39,14,11,44,1,17,83,165,18,NA,1,715,39,58,602,1374,1,NA,5,1,168,128,75,64,63,4,190,3,NA,3,15,54,11,3,NA,5,101,170,282,5,28,7,6,NA,30,62,NA,11,17,85,1,47,25,314,25,29,199,535,524,1,29,8,167,1,21,51,59,2,1,NA,2,1,6,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,2,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,8,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-01,1063,163,426,2456,202,229,65,NA,6,8,7,3,63,23,3,1,440,11,5,112,32,5,7,17,7,15,136,NA,15,1034,35,3,3,2,34,1,8,19,20,7,10,44,1,2,21,NA,7,NA,38,13,121,211,1,13,14,5,3,NA,3,4,89,17,2,14,45,122,144,37,184,3,113,39,25,6,51,1,39,98,1,27,15,NA,1,65,84,2,1,5,29,210,1,6,95,39,11,19,42,1,11,118,167,13,4,1,790,25,38,487,1411,NA,1,1,7,132,117,68,56,56,2,114,6,NA,1,11,45,14,3,NA,7,102,142,237,5,20,8,4,3,21,61,3,10,18,64,2,38,12,211,6,40,111,394,527,NA,28,17,181,4,16,27,50,3,2,NA,2,2,7,2,NA,NA,NA,NA,1,1,2,NA,NA,NA,2,NA,6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,NA,NA,NA,6,NA,11,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-01,1173,214,292,2213,218,225,100,1,17,10,13,1,75,22,6,6,479,15,13,103,7,5,5,21,6,19,170,NA,14,882,30,4,2,4,18,6,6,22,27,7,2,63,NA,4,36,NA,13,1,29,13,165,177,NA,14,11,2,2,NA,3,6,101,19,12,9,45,127,158,27,233,5,130,72,30,10,67,NA,55,82,3,31,11,NA,5,95,82,4,1,5,24,194,2,1,77,40,8,20,38,NA,15,108,177,20,NA,NA,785,25,45,487,1528,3,NA,1,7,170,139,85,44,109,1,120,6,NA,4,16,50,15,4,NA,2,89,201,217,1,20,7,8,1,32,73,NA,14,27,74,1,57,12,262,19,40,115,343,682,NA,37,7,138,5,14,44,14,3,2,NA,11,1,7,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,9,NA,8,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-01,1396,286,223,2010,240,185,78,NA,22,7,9,1,77,32,5,3,518,22,9,125,15,7,4,22,10,18,189,NA,17,648,44,4,1,2,5,1,6,20,24,9,15,91,1,3,31,NA,12,NA,31,13,142,178,NA,17,10,3,6,NA,3,2,104,37,6,13,66,95,162,36,210,5,129,54,28,8,57,NA,54,73,1,38,14,2,6,91,101,NA,NA,2,30,155,2,10,111,45,19,37,23,2,9,132,168,23,1,1,752,52,40,622,1350,2,NA,1,5,189,135,70,59,103,3,189,7,NA,4,11,55,27,7,NA,2,94,164,210,4,22,15,5,4,24,64,1,17,17,72,3,47,19,198,10,26,132,410,812,NA,33,19,173,NA,18,47,31,1,1,NA,1,1,5,1,NA,1,2,NA,NA,1,NA,NA,NA,NA,2,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,3,NA,14,NA,7,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-01,1312,225,281,2154,341,123,79,1,11,13,12,3,65,30,12,1,509,27,5,113,31,7,3,31,6,29,190,2,12,707,36,5,4,3,6,1,11,38,23,9,9,85,NA,6,34,NA,9,1,33,16,143,205,1,11,14,5,4,1,2,NA,83,17,7,12,63,96,150,27,223,3,110,41,25,10,61,1,53,109,3,49,26,NA,2,93,91,NA,1,4,21,165,NA,10,101,44,12,19,47,1,21,164,132,23,12,1,778,27,34,607,1446,2,NA,1,4,216,139,65,75,98,6,180,7,NA,3,14,57,25,2,NA,8,133,196,260,1,18,6,12,NA,24,32,NA,12,23,73,1,53,19,172,7,39,140,331,646,NA,19,23,169,NA,14,48,10,1,NA,1,1,2,2,2,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,19,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,1244,265,223,2218,285,153,72,3,4,4,8,1,69,27,10,1,476,20,8,105,18,8,2,21,9,23,139,NA,6,848,32,2,4,2,6,2,9,26,30,6,9,74,NA,3,27,NA,21,1,23,5,111,175,NA,9,10,4,5,NA,7,3,63,20,6,17,64,112,131,31,218,8,125,37,24,6,54,1,54,101,2,62,14,NA,1,102,112,3,NA,3,29,172,NA,4,86,44,3,12,50,1,10,135,187,19,1,NA,694,26,37,576,1574,3,1,4,4,227,174,80,112,72,3,132,7,NA,1,15,36,26,5,NA,13,91,157,293,NA,21,11,20,2,30,56,1,28,14,74,1,40,17,180,3,31,74,266,515,2,22,31,132,2,16,54,10,3,3,NA,3,2,10,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-01,1434,287,201,1827,274,118,74,NA,14,8,6,1,55,20,8,3,464,12,NA,118,14,7,1,24,2,24,149,NA,11,598,21,2,1,1,12,6,10,33,15,6,10,88,NA,4,18,NA,12,NA,24,4,129,142,1,12,5,NA,6,NA,8,1,86,25,5,23,54,83,118,28,228,7,97,54,24,9,64,NA,51,62,2,56,17,NA,NA,85,117,2,1,2,14,107,1,3,94,31,9,22,57,NA,15,144,163,13,1,2,567,33,16,552,1327,2,NA,NA,8,196,166,85,91,81,3,88,14,NA,3,10,43,46,4,NA,10,87,172,238,1,17,9,11,1,30,44,1,12,14,70,NA,33,15,160,4,25,96,234,595,1,11,17,108,5,12,41,15,NA,NA,NA,NA,NA,6,2,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2014-07-01,1866,304,189,1835,277,152,54,NA,18,8,11,2,72,14,2,5,439,20,5,114,13,10,3,20,10,21,164,NA,9,566,40,4,NA,5,6,3,5,61,25,6,6,83,NA,7,20,NA,12,1,22,3,118,140,3,24,14,2,2,NA,3,3,104,32,4,18,53,48,100,28,238,5,92,55,32,12,49,NA,47,107,3,69,22,NA,1,19,139,6,3,1,17,103,1,6,55,45,4,16,56,NA,16,158,147,24,3,2,607,26,30,517,1358,1,NA,2,7,189,170,76,98,87,2,138,7,NA,3,8,41,33,NA,NA,4,71,202,178,3,23,9,13,1,39,41,2,21,17,63,1,26,52,205,5,29,104,345,655,1,21,6,94,2,16,36,19,2,4,1,3,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,3,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,13,NA,6,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-01,1876,265,189,1927,280,112,47,NA,10,6,10,2,73,20,11,2,445,23,3,111,20,12,1,36,6,23,128,NA,13,548,39,4,5,3,8,2,7,45,19,3,8,70,NA,7,27,NA,15,1,24,6,139,130,2,18,14,1,5,NA,2,2,107,43,5,22,47,51,96,31,259,5,147,28,18,9,53,2,35,146,2,65,18,1,NA,40,135,2,NA,4,20,80,1,13,78,42,4,10,60,2,23,171,156,11,NA,2,630,36,28,491,1332,NA,1,1,3,186,224,103,67,70,2,123,6,NA,7,7,44,46,3,NA,10,93,257,244,2,25,7,15,NA,27,53,NA,7,19,55,1,24,51,185,4,22,127,275,590,1,19,4,100,1,8,41,5,3,1,1,2,1,2,2,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,5,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2015-01-01,1419,281,177,2185,293,95,57,1,12,9,14,2,48,19,3,4,474,18,4,107,12,15,4,17,4,24,195,NA,11,645,26,3,4,4,7,2,8,54,29,3,7,94,NA,7,23,NA,13,2,17,4,160,165,NA,14,14,2,2,NA,9,12,71,47,10,14,48,60,79,29,303,8,119,32,22,7,55,NA,42,148,2,90,16,NA,2,36,120,1,1,2,7,98,2,5,73,37,6,16,45,NA,21,232,168,15,NA,NA,615,29,52,423,1400,NA,1,NA,5,172,217,86,66,108,3,85,7,NA,3,19,37,42,2,NA,15,93,185,275,1,19,5,7,NA,39,31,NA,13,13,83,NA,20,71,204,2,31,104,246,570,1,11,11,93,1,6,44,16,NA,1,NA,3,NA,4,2,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,8,NA,5,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-01,1791,351,218,1866,365,34,94,NA,10,6,18,1,71,19,5,2,467,24,7,125,13,1,8,30,5,18,158,NA,17,539,34,4,NA,4,10,2,9,56,31,2,5,68,NA,3,31,NA,10,1,12,12,190,113,3,16,10,3,3,NA,5,5,99,50,16,12,54,42,119,23,335,7,140,38,19,7,52,2,29,127,3,83,27,NA,1,20,158,2,1,7,14,108,4,8,66,31,7,17,50,1,14,166,230,16,NA,NA,592,24,50,468,1213,4,NA,2,4,176,287,111,74,84,2,115,6,NA,5,32,50,40,1,NA,3,79,245,246,3,20,9,11,1,48,56,1,7,12,69,1,35,39,205,7,13,113,222,637,NA,15,16,109,NA,11,30,20,NA,3,NA,6,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,4,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,15,NA,7,1,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2015-07-01,2161,327,210,1902,345,37,97,NA,15,12,9,3,81,26,6,4,519,14,6,200,11,6,1,30,10,27,223,NA,22,500,49,3,2,1,7,6,8,48,36,5,3,65,NA,11,29,NA,18,1,10,14,181,120,5,39,12,6,6,1,6,NA,100,39,7,17,48,63,135,30,305,7,124,45,14,7,39,NA,52,101,1,58,23,NA,2,31,141,2,1,9,14,112,1,6,66,29,6,7,61,NA,19,170,194,28,1,1,602,29,22,544,1197,5,NA,1,2,193,292,111,91,71,1,149,9,NA,5,33,46,42,2,NA,6,75,236,300,2,24,9,4,1,38,47,NA,14,25,64,2,37,37,255,25,18,122,307,674,NA,26,10,76,NA,10,37,14,NA,NA,NA,3,2,6,3,NA,NA,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,11,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-01,2771,502,238,2322,417,24,73,1,18,9,18,2,65,28,3,4,507,19,2,129,22,16,6,31,2,22,111,1,22,533,47,4,13,NA,3,1,3,48,29,3,7,63,NA,7,34,NA,10,NA,17,11,167,120,1,32,18,NA,4,1,6,2,85,55,10,33,43,55,73,40,350,13,152,28,30,8,52,NA,36,117,NA,78,24,NA,2,23,162,6,NA,6,9,115,3,9,99,38,7,12,45,1,21,221,185,11,4,NA,605,26,22,546,899,3,NA,3,4,205,307,118,85,73,3,139,3,NA,2,22,53,34,1,NA,14,70,224,254,2,27,15,13,NA,52,51,NA,15,24,62,2,32,32,179,29,28,148,239,554,1,19,17,74,1,15,44,14,1,4,NA,3,1,4,2,NA,NA,2,NA,3,1,NA,NA,NA,NA,1,NA,1,2,1,1,1,1,2,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,6,NA,12,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-01,2014,396,261,2187,371,22,61,3,13,4,16,5,61,23,12,2,496,13,10,148,12,7,5,34,6,18,99,1,18,632,53,3,5,3,1,8,9,60,16,2,10,50,NA,6,31,NA,12,1,20,10,190,137,3,18,20,NA,1,1,1,2,85,49,7,24,37,58,77,30,272,NA,135,30,17,11,42,1,51,145,1,72,30,1,3,38,166,5,NA,2,7,135,1,5,76,47,15,9,59,NA,8,288,158,19,2,NA,569,25,14,463,1048,2,1,1,12,179,293,76,102,91,2,118,2,NA,NA,11,39,46,3,NA,9,102,223,203,1,23,10,3,2,45,49,1,14,10,73,1,27,50,225,15,15,103,267,492,NA,23,6,93,2,9,35,28,1,3,NA,5,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,5,NA,9,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA
2016-04-01,2086,607,355,1625,474,35,88,1,12,9,10,5,64,15,11,5,381,16,9,124,14,8,3,58,NA,17,146,NA,12,388,32,1,2,5,14,8,5,55,33,10,6,62,NA,5,31,NA,19,NA,18,10,209,121,2,31,15,NA,1,NA,5,4,108,52,4,19,40,54,92,32,259,4,129,31,22,20,40,2,34,165,4,81,23,NA,5,25,160,6,NA,9,9,138,1,9,71,38,14,8,58,NA,16,218,202,13,1,1,445,23,34,474,827,1,NA,2,8,171,355,106,91,88,NA,115,10,NA,4,12,21,48,3,NA,4,90,215,192,2,20,13,6,NA,35,27,NA,14,10,65,2,31,33,229,12,17,166,277,582,NA,28,8,80,NA,15,25,17,NA,2,1,5,1,6,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,13,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2016-07-01,2198,560,303,1397,442,41,62,NA,9,11,5,7,68,13,2,4,303,17,5,155,4,10,4,44,9,13,158,NA,16,394,37,1,3,5,5,7,11,55,39,1,10,71,NA,2,16,1,14,NA,10,11,238,118,1,31,16,2,3,2,6,3,110,34,9,16,70,70,118,23,267,4,122,43,25,17,46,NA,45,127,2,80,8,NA,NA,44,167,7,NA,13,11,137,2,12,78,56,11,20,62,NA,10,157,168,13,2,1,442,31,35,500,714,6,1,NA,13,152,351,118,96,92,NA,158,9,NA,5,11,50,57,2,NA,1,91,244,158,2,20,9,5,NA,32,35,NA,35,17,62,2,25,44,254,13,19,133,333,630,2,12,10,74,NA,12,29,34,2,1,NA,3,6,6,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,11,NA,11,NA,NA,1,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA
2016-10-01,1999,583,370,1438,515,57,67,NA,10,11,14,1,63,22,19,4,284,11,10,138,11,10,1,49,3,20,123,NA,28,433,36,2,13,10,12,5,13,56,29,2,5,75,NA,2,23,2,15,NA,18,13,187,123,10,21,19,2,4,1,5,8,88,47,8,19,39,61,115,20,303,4,94,23,25,9,43,1,41,135,3,86,19,NA,NA,4,202,4,NA,9,6,134,1,7,67,57,20,6,51,NA,16,129,172,18,2,NA,437,25,37,465,727,2,NA,12,3,200,386,145,68,89,3,108,6,NA,6,13,21,64,2,NA,7,124,227,149,4,15,9,13,NA,30,33,1,50,7,73,1,24,32,210,29,17,135,315,493,1,21,7,78,NA,6,30,25,NA,3,1,2,1,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,13,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-01-01,1773,744,446,1373,378,51,64,NA,3,9,9,5,65,28,7,3,289,18,4,125,16,7,1,85,2,9,125,1,26,609,31,4,11,2,6,3,11,46,20,3,6,60,2,5,15,NA,12,NA,29,21,219,130,NA,25,10,6,NA,NA,3,4,84,65,12,27,40,70,126,35,253,6,114,25,13,9,35,NA,29,111,1,100,22,NA,1,12,259,8,NA,8,11,144,6,5,62,63,22,6,48,NA,19,148,165,16,1,NA,385,20,17,434,776,1,NA,1,13,132,421,137,54,76,3,98,2,NA,4,12,37,49,3,NA,7,105,214,163,5,20,8,6,NA,33,47,1,19,2,55,7,26,30,196,19,9,158,285,491,NA,16,6,78,NA,13,24,10,1,4,NA,NA,5,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,9,1,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-01,1788,621,297,999,445,43,62,NA,9,6,11,7,62,15,7,3,227,18,8,132,9,16,1,81,11,20,88,NA,27,331,26,NA,1,5,5,3,6,53,28,4,9,78,3,4,11,NA,6,NA,15,8,192,121,1,24,4,1,1,NA,5,2,57,53,13,16,32,95,138,24,229,4,90,21,26,6,40,3,33,87,2,63,19,NA,1,18,163,4,1,12,5,122,1,10,75,35,17,3,62,1,10,96,160,12,2,1,311,22,34,348,530,1,1,3,8,134,374,123,50,105,NA,106,3,NA,2,12,26,42,2,NA,7,69,202,123,1,18,7,3,NA,35,40,NA,36,12,60,NA,29,32,180,5,11,155,200,425,3,10,6,62,1,12,24,24,1,2,NA,NA,1,5,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,2,NA,1,NA,1,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,20,NA,14,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-01,2448,623,332,925,444,50,64,NA,4,6,13,2,56,18,6,3,221,11,4,140,12,6,5,92,4,8,101,1,24,399,34,1,4,5,9,5,7,54,27,2,7,59,NA,5,18,NA,18,2,14,21,238,112,9,42,16,6,2,NA,1,13,72,72,11,30,37,80,140,27,227,5,68,22,19,10,25,NA,47,84,2,76,27,NA,NA,7,140,7,NA,3,12,160,1,3,72,56,15,11,64,NA,17,77,147,24,4,NA,321,41,43,381,612,4,1,NA,2,130,336,109,85,79,9,155,6,NA,6,16,31,61,2,1,8,76,248,123,1,13,3,2,NA,32,32,NA,15,10,38,NA,25,38,197,10,8,141,231,498,1,11,6,57,NA,6,14,24,3,4,NA,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,10,NA,10,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
