Date,France,Romania,Brazil,India,Albania,Afghanistan,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,"Bahamas, The",Bangladesh,Barbados,Belarus,Belgium,Bolivia,Botswana,Brunei,Bulgaria,Burma,Cameroon,Canada,Cape Verde,Chile,China,Colombia,Congo,Congo (Democratic Republic),Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominica,Ecuador,Egypt,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Finland,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar (British),Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Honduras,Hong Kong,Hungary,Iceland,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Korea (North),Korea (South),Kuwait,Kyrgyzstan,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macau,Macedonia,Malawi,Malaysia,Maldives,Malta,Mauritius,Mexico,Moldova,Mongolia,Morocco,Mozambique,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Other and unknown,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Russia,Rwanda,Saudi Arabia,Senegal,Serbia and Montenegro,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Sudan,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Bahrain,Benin,Bosnia and Herzegovina,Chad,Dominican Republic,El Salvador,Fiji,Mali,Mauritania,Nauru,Occupied Palestinian Territories,Tajikistan,Belize,Burkina,Burundi,Central African Republic,Comoros,Netherlands Antilles,Tonga,Virgin Islands (US),Cambodia,Laos,Puerto Rico,Djibouti,East Timor,Madagascar,Eritrea,Haiti,Bermuda (British),Sao Tome and Principe,Surinam,Turks and Caicos Islands (British),Virgin Islands (British),Samoa,Aruba,Monaco,Bhutan,Former Yugoslavia,French Guiana,Kosovo,Norfolk Island,Serbia,Cayman Islands (British),Montserrat (British),Cyprus (Northern part of),Anguilla (British),Montenegro,Western Sahara,Tuvalu,Greenland,Christmas Island,Andorra,Mayotte,Kiribati,St. Martin (French Part),Sudan (South),Cook Islands,Curacao,Jersey,St. Maarten (Dutch Part),Guadeloupe,San Marino,Northern Mariana Islands,British overseas citizens
2017-10-01,2275,509,401,1009,471,35,49,NA,11,11,10,1,59,19,4,3,219,19,11,124,12,16,3,56,3,8,104,3,49,486,37,4,19,5,7,3,4,50,30,1,9,50,1,4,29,NA,10,1,18,20,207,121,1,22,13,2,4,1,8,13,76,45,12,22,26,44,120,30,203,8,60,20,18,8,42,NA,28,73,NA,62,31,NA,1,3,172,6,NA,8,7,126,3,6,55,47,18,9,60,1,25,86,172,28,6,2,325,10,30,315,570,1,1,NA,2,136,302,108,67,87,1,92,4,NA,1,9,32,40,3,NA,9,70,250,104,2,14,6,3,NA,29,44,NA,25,12,58,1,24,28,155,23,7,181,210,425,1,12,4,61,NA,8,19,13,2,NA,NA,4,2,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,7,1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2018-01-01,1889,500,457,1060,422,29,59,NA,2,8,14,9,57,21,7,4,203,18,5,100,11,18,2,82,6,10,101,1,21,532,25,3,12,3,3,6,6,43,35,4,6,54,NA,4,16,NA,12,NA,14,8,173,125,1,19,17,11,5,NA,NA,9,92,34,13,38,35,46,104,14,166,5,82,13,21,7,36,NA,42,82,1,51,14,NA,2,13,156,5,2,5,5,156,2,6,45,42,9,6,61,1,19,67,171,18,1,NA,288,20,29,265,591,2,NA,1,3,104,263,119,66,86,2,77,5,NA,3,10,22,35,NA,NA,24,59,192,76,1,15,4,9,NA,27,33,NA,13,7,49,NA,26,15,161,12,7,279,184,374,NA,9,3,42,NA,12,20,10,NA,1,NA,3,3,2,NA,NA,NA,1,2,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,8,1,1,NA,1,NA,NA,1,NA,2,NA,NA,NA,NA,NA,10,NA,9,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,2071,451,398,651,513,19,46,NA,3,15,14,2,40,31,4,2,143,19,1,114,9,17,3,47,2,7,112,NA,26,334,21,NA,9,2,9,3,7,34,33,1,7,44,NA,NA,19,NA,8,1,4,21,152,90,14,30,11,3,NA,1,1,21,64,53,12,33,32,57,64,34,166,8,35,18,23,6,37,NA,26,69,NA,66,27,1,2,NA,133,6,1,5,1,80,1,6,42,41,6,3,47,NA,20,34,164,10,1,NA,220,23,27,239,372,3,NA,1,10,90,267,99,71,72,4,60,1,NA,1,4,29,27,NA,NA,13,72,185,97,1,19,4,8,NA,33,31,3,18,7,52,1,25,19,172,3,9,288,120,451,1,11,4,42,NA,9,24,9,1,NA,1,3,6,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-07-01,2648,377,402,625,489,28,51,1,1,12,15,2,53,27,5,2,133,16,10,133,15,15,1,33,4,10,109,1,24,398,25,NA,7,3,11,6,14,21,33,4,7,55,NA,2,12,NA,16,NA,7,16,157,96,1,20,17,4,3,1,3,25,68,47,13,19,26,68,88,49,180,3,39,32,22,13,29,1,26,68,1,49,7,NA,2,9,131,6,NA,4,4,78,2,4,43,34,9,10,43,2,9,35,135,12,3,NA,234,23,35,293,346,3,2,2,4,80,216,104,74,54,1,107,2,NA,1,12,29,42,NA,NA,9,55,208,74,2,18,8,8,NA,34,30,NA,18,3,50,1,18,22,133,7,8,196,170,535,1,10,5,40,1,5,17,17,NA,1,NA,3,9,3,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,5,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-01,2684,400,500,714,426,18,36,NA,5,13,12,2,39,17,9,NA,121,16,6,138,17,7,NA,76,1,7,92,1,43,436,30,1,6,5,3,11,7,30,26,5,6,45,NA,3,22,NA,17,NA,15,23,144,127,NA,22,19,15,1,NA,3,93,53,35,14,27,13,51,88,26,256,4,24,17,18,25,44,NA,26,56,3,52,9,NA,1,9,121,5,NA,2,9,89,NA,8,60,39,13,7,34,NA,15,28,172,8,10,NA,216,17,27,269,356,3,2,8,2,83,220,150,74,68,4,103,3,NA,4,1,20,35,NA,NA,11,85,215,76,6,35,8,6,NA,28,37,NA,8,9,58,1,40,31,163,12,8,234,154,412,NA,12,5,37,1,2,27,16,NA,2,NA,5,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,2,NA,NA,11,1,2,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,NA,5,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2019-01-01,2339,435,560,727,284,21,21,NA,6,7,25,NA,38,14,1,1,116,11,5,116,15,12,7,70,3,4,92,NA,26,479,22,1,8,2,3,3,8,48,25,9,4,47,NA,2,22,NA,19,NA,12,15,181,86,2,22,11,5,1,NA,1,34,57,28,6,31,28,75,58,70,217,2,54,16,12,6,17,NA,15,48,1,35,16,NA,NA,11,110,5,NA,4,NA,104,7,8,48,28,11,6,36,1,12,27,121,9,17,NA,203,9,34,226,385,2,NA,3,2,86,202,125,94,57,NA,83,2,NA,3,3,21,32,1,NA,17,54,196,44,3,14,4,5,NA,34,33,NA,12,3,41,NA,28,9,191,11,7,146,142,330,1,10,5,42,NA,8,19,11,NA,1,1,3,17,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,8,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,9,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2019-04-01,1926,462,615,480,279,25,31,1,8,4,22,3,33,17,11,NA,103,10,6,96,15,11,2,62,2,10,65,NA,19,326,15,NA,3,6,4,2,10,36,22,5,6,40,NA,3,28,NA,7,NA,4,11,126,73,3,27,14,6,2,NA,3,17,53,28,9,20,26,70,109,62,183,3,16,16,8,12,29,NA,11,35,NA,49,17,NA,NA,2,153,2,NA,10,4,77,2,8,37,31,7,2,40,2,13,31,108,13,5,1,170,23,35,255,267,2,NA,1,3,88,194,136,63,82,1,75,NA,NA,3,5,21,38,NA,NA,13,35,172,35,5,19,11,13,1,21,25,NA,5,3,36,NA,29,16,177,1,5,170,146,278,NA,9,1,37,1,9,17,14,NA,3,NA,3,17,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2019-07-01,2087,445,588,395,258,17,31,2,6,4,16,5,15,7,2,2,55,17,6,153,28,18,1,47,3,3,48,NA,22,322,19,NA,NA,6,8,1,7,24,29,3,3,35,1,7,24,NA,9,NA,10,14,163,70,1,27,13,8,1,NA,2,30,51,31,2,32,25,57,123,64,179,8,25,15,13,8,19,NA,10,53,1,36,14,NA,NA,8,108,3,NA,7,5,74,1,6,56,38,11,2,42,1,11,24,109,6,9,NA,202,21,36,295,202,3,NA,3,3,63,172,107,77,54,1,103,1,NA,3,7,13,20,2,NA,9,41,162,40,4,13,5,7,NA,30,35,1,9,1,35,NA,20,14,150,1,8,119,153,217,1,11,9,37,NA,6,15,17,NA,1,NA,6,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-01,2401,441,729,506,291,26,28,NA,6,5,19,4,23,16,2,3,68,13,5,113,29,23,3,61,3,4,44,1,40,286,17,1,3,NA,4,NA,10,30,17,5,7,48,NA,2,38,NA,9,NA,29,34,137,125,1,19,12,5,NA,NA,2,18,32,46,NA,38,26,35,90,76,197,3,22,9,7,11,17,1,10,77,2,58,2,NA,1,1,115,2,1,2,NA,75,1,1,50,28,5,3,48,NA,6,18,129,7,8,NA,227,4,17,245,206,1,NA,NA,4,55,160,142,55,55,1,96,3,NA,NA,7,20,27,1,NA,11,32,205,30,2,17,6,12,1,25,36,NA,9,6,29,NA,33,14,130,NA,9,159,138,159,2,6,4,29,NA,4,11,10,1,1,NA,1,25,4,1,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,9,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,5,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,1734,346,538,451,206,28,31,NA,6,3,15,3,13,22,NA,3,63,9,19,81,7,15,1,48,2,1,35,NA,18,222,22,2,4,4,2,1,15,13,8,NA,5,26,NA,2,18,NA,5,NA,8,7,90,97,2,11,11,8,1,NA,1,6,32,28,7,30,4,42,86,87,143,1,37,7,15,NA,15,NA,8,60,2,25,12,NA,NA,2,95,5,1,4,2,52,7,4,30,34,7,3,32,NA,5,7,83,4,NA,1,163,10,20,170,214,3,NA,1,1,47,145,87,56,71,1,47,1,NA,NA,4,9,20,NA,NA,12,38,123,32,1,14,9,6,NA,11,17,NA,4,7,28,1,17,8,86,NA,3,93,103,152,NA,3,2,40,NA,1,10,3,1,1,1,6,42,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2020-04-01,371,157,108,46,160,1,2,NA,NA,NA,1,NA,5,NA,NA,NA,6,NA,42,16,NA,NA,NA,36,NA,NA,11,1,1,28,NA,NA,NA,NA,3,NA,1,3,NA,NA,NA,4,NA,NA,2,NA,2,NA,NA,23,17,1,3,NA,NA,NA,NA,NA,NA,4,9,8,NA,4,12,NA,5,4,5,NA,NA,5,1,1,NA,NA,4,10,NA,NA,1,NA,NA,NA,7,NA,NA,2,NA,16,NA,NA,NA,1,6,NA,NA,NA,NA,NA,48,NA,NA,NA,5,NA,NA,31,25,NA,NA,NA,1,6,36,11,4,8,NA,17,NA,NA,1,NA,3,NA,NA,NA,3,1,12,8,NA,NA,NA,NA,NA,4,NA,NA,1,NA,1,NA,NA,NA,14,NA,NA,11,4,79,NA,NA,NA,1,NA,NA,1,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,1427,235,337,144,232,16,5,NA,NA,12,10,NA,3,5,6,2,35,7,17,41,NA,NA,NA,33,NA,2,25,NA,10,49,1,1,1,1,7,NA,7,21,8,NA,3,12,NA,1,8,1,9,NA,1,NA,76,11,2,21,2,NA,NA,NA,NA,2,17,26,2,4,17,35,36,43,103,3,11,5,2,4,1,NA,2,4,NA,29,7,NA,NA,1,120,NA,NA,3,NA,14,NA,2,10,14,3,3,13,NA,1,1,55,2,NA,NA,35,2,1,149,100,1,1,NA,NA,11,130,61,10,33,1,6,4,NA,1,NA,1,20,1,NA,3,5,117,3,NA,11,1,5,NA,17,4,NA,4,NA,1,NA,NA,3,107,NA,NA,58,52,121,NA,NA,NA,3,2,NA,3,4,1,2,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,1897,221,418,212,186,7,NA,NA,NA,8,9,1,6,7,NA,NA,25,7,6,59,1,2,1,32,NA,1,29,NA,18,95,8,1,3,1,2,NA,3,18,9,3,2,15,NA,2,12,NA,1,NA,4,1,59,49,NA,16,6,3,NA,1,NA,1,2,22,1,NA,9,37,25,15,118,NA,18,2,NA,2,12,NA,NA,3,NA,18,1,NA,NA,2,83,1,NA,NA,1,12,NA,2,5,15,4,2,7,NA,2,12,77,NA,NA,1,70,3,5,291,91,NA,NA,2,1,7,133,71,9,15,NA,3,3,NA,NA,3,3,15,1,NA,1,43,94,3,NA,10,3,1,1,18,3,NA,11,2,8,1,NA,NA,67,NA,2,50,27,82,NA,2,NA,11,NA,NA,9,NA,1,NA,NA,1,16,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,2226,315,145,191,24,11,NA,NA,NA,NA,4,4,6,1,NA,NA,24,9,3,44,4,4,NA,86,NA,2,13,NA,4,5,2,NA,1,NA,NA,NA,2,10,4,NA,1,16,NA,6,6,NA,3,NA,2,6,20,28,1,19,1,2,1,NA,NA,7,1,27,NA,2,1,28,38,15,71,NA,NA,6,NA,8,6,NA,1,NA,NA,27,4,NA,NA,1,83,NA,NA,3,1,4,NA,1,NA,13,12,NA,NA,2,4,8,65,3,NA,1,130,3,3,344,86,1,NA,NA,NA,4,79,17,14,13,NA,2,3,NA,NA,3,3,7,NA,NA,2,12,120,3,NA,5,NA,3,NA,10,3,NA,NA,4,5,1,1,NA,52,NA,5,35,13,79,NA,1,NA,NA,NA,NA,12,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,2676,507,122,258,331,8,2,NA,1,1,3,1,15,5,NA,1,31,8,6,83,NA,2,1,141,NA,NA,26,NA,8,27,4,NA,1,1,5,1,6,17,18,NA,1,27,NA,3,24,NA,24,NA,1,5,81,46,1,54,NA,2,NA,NA,1,13,20,41,1,6,32,27,24,69,155,2,19,5,6,3,2,NA,5,20,2,33,6,NA,1,1,71,NA,NA,11,3,7,NA,2,5,16,14,NA,14,NA,2,1,199,4,1,NA,117,5,1,409,59,NA,NA,1,1,9,144,122,75,37,NA,32,2,NA,NA,NA,22,12,NA,NA,3,23,222,27,NA,7,2,5,NA,12,17,1,5,3,23,NA,2,6,152,NA,4,78,58,135,NA,1,1,42,NA,NA,4,7,NA,1,NA,4,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2021-07-01,2294,1074,157,336,357,10,4,NA,5,13,3,NA,17,20,1,NA,17,14,NA,97,2,5,3,294,1,6,55,NA,3,36,2,1,1,1,9,NA,5,32,43,NA,2,20,NA,4,18,NA,14,NA,2,4,129,40,3,76,7,3,3,NA,1,21,11,65,3,7,14,43,44,39,186,1,22,8,15,6,12,NA,6,55,1,43,5,NA,1,1,88,4,NA,3,2,16,1,NA,15,15,42,1,27,1,3,7,137,7,6,NA,104,17,2,481,94,NA,NA,NA,2,19,153,139,83,31,NA,68,4,NA,1,4,16,49,1,NA,4,26,215,28,NA,8,3,8,NA,25,19,NA,11,NA,26,NA,4,13,112,NA,3,80,86,176,1,4,NA,21,NA,NA,30,10,2,NA,1,NA,10,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,19,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3
2021-10-01,1982,995,323,376,340,1,21,NA,1,10,4,1,25,14,5,2,35,8,2,112,8,10,1,287,NA,2,39,NA,6,23,9,NA,3,6,13,5,7,20,50,NA,3,31,NA,NA,17,NA,29,NA,1,4,125,36,1,48,15,2,NA,NA,1,32,25,65,3,7,9,28,75,38,180,4,9,4,15,5,17,NA,3,46,NA,20,9,NA,1,5,92,3,NA,2,8,13,1,2,32,15,44,1,5,NA,4,7,140,1,3,NA,107,8,8,435,84,2,NA,NA,NA,20,173,219,74,35,NA,46,3,NA,NA,2,13,52,NA,NA,5,19,199,29,4,12,10,2,NA,56,62,1,3,3,17,NA,3,3,127,1,3,94,119,103,1,6,NA,14,NA,1,10,16,1,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2022-01-01,2048,1020,503,443,408,NA,32,NA,2,5,7,2,15,12,6,1,36,7,3,105,5,19,NA,251,NA,NA,33,1,10,24,4,1,1,4,5,2,6,19,36,2,2,28,NA,1,15,1,33,1,4,5,113,65,2,57,12,4,1,NA,1,26,NA,44,2,5,19,59,73,24,160,NA,10,12,11,1,9,NA,2,92,NA,33,4,NA,NA,8,93,6,NA,2,1,14,1,2,11,30,28,1,24,NA,6,19,153,5,6,1,126,15,3,511,84,1,NA,2,4,18,189,226,82,21,1,51,5,NA,NA,1,38,28,1,NA,4,19,218,29,2,10,12,3,NA,26,94,NA,7,1,31,NA,10,6,117,NA,1,24,123,86,1,12,1,81,NA,1,31,20,NA,NA,1,3,33,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2022-04-01,2043,846,546,414,364,2,16,1,2,2,7,NA,8,19,NA,NA,23,6,1,86,6,20,1,248,2,4,53,NA,12,13,15,1,NA,2,6,2,11,24,14,3,NA,37,NA,1,14,NA,15,NA,6,5,174,47,1,62,9,3,3,1,NA,27,39,44,3,6,22,52,55,41,158,1,20,10,13,6,7,NA,6,114,NA,30,4,NA,NA,8,114,5,NA,5,1,61,NA,NA,25,52,11,NA,18,NA,1,8,170,NA,2,NA,84,39,7,475,69,1,2,NA,1,22,191,322,81,7,2,60,1,NA,NA,1,34,32,2,3,2,20,240,21,2,4,8,4,NA,37,88,NA,4,NA,32,NA,7,7,176,NA,NA,NA,108,119,1,14,2,49,NA,1,9,33,NA,1,NA,4,49,3,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,7,NA,4,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2022-07-01,2175,833,536,486,492,4,25,NA,1,7,9,NA,11,6,5,NA,29,11,NA,137,13,10,NA,263,3,NA,36,NA,7,68,12,NA,1,1,6,4,9,27,43,2,1,31,NA,5,21,4,22,NA,7,10,140,37,NA,65,4,1,1,1,NA,39,141,49,5,17,22,80,102,40,189,2,11,4,20,4,18,NA,7,76,1,40,7,NA,NA,6,102,10,1,9,1,49,NA,8,15,40,16,2,35,NA,9,9,161,NA,5,NA,68,34,7,530,81,NA,NA,NA,NA,18,164,520,135,4,1,97,2,NA,NA,1,24,44,1,NA,6,31,302,13,3,7,6,5,NA,49,83,NA,4,1,39,NA,22,5,210,NA,1,NA,137,120,NA,21,1,49,NA,5,13,30,NA,1,1,1,59,3,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,8,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1
2022-10-01,2070,816,604,571,614,5,30,NA,1,3,8,1,7,15,1,NA,35,5,NA,123,20,27,2,260,1,3,31,NA,8,191,38,NA,4,7,5,2,18,21,30,NA,3,42,NA,2,25,NA,18,NA,3,5,241,36,1,56,3,1,1,1,4,43,78,44,5,12,14,69,105,72,199,NA,8,7,9,11,22,NA,3,68,2,52,14,NA,NA,9,93,6,1,3,NA,32,NA,2,14,39,22,1,30,NA,9,15,244,2,16,NA,98,23,13,106,95,2,NA,NA,7,24,175,615,139,7,2,60,3,NA,NA,2,19,50,1,NA,4,27,318,30,3,18,10,7,2,34,149,1,4,3,31,1,15,15,200,NA,2,5,178,122,NA,42,7,57,NA,1,5,58,NA,1,1,1,31,8,1,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,7,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
