Date,Decisions
2010-03-31,154
2010-06-30,121
2010-09-30,193
2010-12-31,249
2011-03-31,160
2011-06-30,1
2011-09-30,9
2011-12-31,291
2012-03-31,488
2012-06-30,32
2012-09-30,255
2012-12-31,278
2013-03-31,231
2013-06-30,232
2013-09-30,285
2013-12-31,219
2014-03-31,73
2014-06-30,173
2014-09-30,301
2014-12-31,239
2015-03-31,220
2015-06-30,48
2015-09-30,269
2015-12-31,1328
2016-03-31,797
2016-06-30,1046
2016-09-30,1706
2016-12-31,1663
2017-03-31,1921
2017-06-30,1571
2017-09-30,1193
2017-12-31,1527
2018-03-31,1469
2018-06-30,1513
2018-09-30,1485
2018-12-31,1339
2019-03-31,1459
2019-06-30,1408
2019-09-30,1400
2019-12-31,1345
2020-03-31,815
2020-04-01,0
2020-07-01,0
2020-12-31,8
2021-03-31,345
2021-06-30,310
2021-09-30,776
2021-12-31,424
2022-03-31,409
2022-06-30,279
2022-09-30,279
2022-12-31,218
2023-03-31,226
2023-06-30,182
