Year,Age,Negative reasonable grounds,Positive reasonable grounds
2014,Adult (18 or over),210,1495
2014,Child (17 or under),85,633
2014,Age not specified or unknown,0,0
2015,Adult (18 or over),271,1944
2015,Child (17 or under),158,765
2015,Age not specified or unknown,0,0
2016,Adult (18 or over),385,2043
2016,Child (17 or under),269,971
2016,Age not specified or unknown,0,0
2017,Adult (18 or over),495,2378
2017,Child (17 or under),345,1595
2017,Age not specified or unknown,0,0
2018,Adult (18 or over),578,3167
2018,Child (17 or under),716,2302
2018,Age not specified or unknown,0,1
2019,Adult (18 or over),530,5142
2019,Child (17 or under),443,3993
2019,Age not specified or unknown,18,167
2020,Adult (18 or over),486,4609
2020,Child (17 or under),266,4631
2020,Age not specified or unknown,51,428
2021,Adult (18 or over),700,5661
2021,Child (17 or under),410,4925
2021,Age not specified or unknown,87,744
2022,Adult (18 or over),1111,7666
2022,Child (17 or under),696,6263
2022,Age not specified or unknown,143,908
2023,Adult (18 or over),1058,1010
2023,Child (17 or under),300,951
2023,Age not specified or unknown,109,100
