Age,Male,Female
Under 18,0,2
18-29,45,20
30-49,225,80
50-69,55,8
70+,2,1
